"ensembl_gene_id","hgnc_symbol","logFC","logCPM","LR","PValue","FDR","de_expression"
"ENSG00000041880","PARP3",0.324611534063294,4.69707512087753,1.60454279556249,0.205260616645989,0.500329265938963,0
"ENSG00000108788","MLX",-0.426355178862167,6.07836156153183,1.60396005375354,0.205342915021234,0.500329265938963,0
"ENSG00000270482","",0.922706371982672,-0.384761774450362,1.6041846101851,0.20531119717351,0.500329265938963,0
"ENSG00000271737","",-0.661555486620916,0.139476751155791,1.60399885501388,0.205337434059314,0.500329265938963,0
"ENSG00000132153","DHX30",0.258954117985142,6.76220895997298,1.60182007128715,0.205645470713956,0.500994301277073,0
"ENSG00000103494","RPGRIP1L",-0.393737767833665,3.54260718772716,1.60159295540837,0.205677611755381,0.501000454725096,0
"ENSG00000166946","CCNDBP1",-0.314745229702682,5.95883368061534,1.60074848781958,0.205797171351145,0.501075237154192,0
"ENSG00000203280","KIAA1671-AS1",-0.960723149280541,0.426483366779301,1.60107187415577,0.20575137667191,0.501075237154192,0
"ENSG00000225315","",1.72921550505324,-0.89327464407559,1.60094730536911,0.205769015410282,0.501075237154192,0
"ENSG00000008323","PLEKHG6",0.406604589955715,4.23614871632618,1.6001713319172,0.205878932193788,0.501202172387727,0
"ENSG00000227857","",-0.788085251568613,0.284455175601657,1.59995713385521,0.205909285594933,0.501203940202803,0
"ENSG00000155367","PPM1J",-0.358052058698092,2.77722140149991,1.5991555950367,0.206022916276201,0.501408383634655,0
"ENSG00000129988","LBP",-0.970560851944083,-0.612050643757903,1.5969700370869,0.206333129717506,0.501444908592354,0
"ENSG00000135976","ANKRD36",0.677880824398551,6.70794185025005,1.59764660784822,0.206237039798815,0.501444908592354,0
"ENSG00000170160","CCDC144A",1.55089644193673,-0.747895848210437,1.59730127577199,0.206286078960472,0.501444908592354,0
"ENSG00000174938","SEZ6L2",-0.34105540053866,6.95100958852533,1.5973556525342,0.20627835623092,0.501444908592354,0
"ENSG00000174989","FBXW8",-0.379759721075502,5.31719156154673,1.59784740278079,0.206208532080768,0.501444908592354,0
"ENSG00000182165","TP53TG1",-0.421970923093915,4.28472534029074,1.59840303012355,0.206129671531698,0.501444908592354,0
"ENSG00000198959","TGM2",0.477930880950878,6.67864367432335,1.59696152660653,0.206334338754589,0.501444908592354,0
"ENSG00000242338","BMS1P4",-0.561133941648986,0.983092921804794,1.5973387860032,0.206280751623105,0.501444908592354,0
"ENSG00000251175","GSTCD-AS1",1.02442561180233,-0.602405194875421,1.59768372525438,0.206231769730814,0.501444908592354,0
"ENSG00000251521","IMPA1P1",0.877167668287929,-0.124795812504037,1.59706372717962,0.206319820234948,0.501444908592354,0
"ENSG00000138061","CYP1B1",0.457801281971059,6.30724403671286,1.59633918734637,0.206422773746427,0.501515735095262,0
"ENSG00000180198","RCC1",0.346699558031997,7.42310462096593,1.59649264674581,0.206400962864635,0.501515735095262,0
"ENSG00000188051","TMEM221",0.746968957560965,-0.419677432517017,1.59570649115674,0.206512726359531,0.501662233174065,0
"ENSG00000269929","MIRLET7A1HG",0.729665715360573,-0.181159613211692,1.59516104161573,0.20659031197701,0.501778651502524,0
"ENSG00000214975","PPIAP29",0.393259775240054,2.95505367522813,1.59475624912258,0.206647912567492,0.501846502570235,0
"ENSG00000160999","SH2B2",0.354756685371411,4.55760728652522,1.59420888505935,0.206725830778626,0.501891630206949,0
"ENSG00000163631","ALB",0.945338652498659,-0.461206407794824,1.59435712938003,0.20670472451951,0.501891630206949,0
"ENSG00000171793","CTPS1",-0.342684589883827,6.24379710413825,1.59384907174801,0.206777069725275,0.501943993190196,0
"ENSG00000155368","DBI",-0.340181143078672,6.81913583252168,1.59350868490036,0.206825556071541,0.50198194734705,0
"ENSG00000182580","EPHB3",0.284672865401072,5.6180740888827,1.59315700182192,0.206875665616049,0.50198194734705,0
"ENSG00000198056","PRIM1",0.626679989878303,3.60687359182615,1.59311448419889,0.206881724709087,0.50198194734705,0
"ENSG00000120756","PLS1",0.742509986601959,6.77894130537203,1.59261550680717,0.206952848552155,0.502010516053457,0
"ENSG00000264706","RN7SL217P",1.30508547372582,-0.707301868994997,1.59261721038354,0.206952605676582,0.502010516053457,0
"ENSG00000225972","MTND1P23",0.490327527914789,3.97933902912026,1.592181482151,0.207014737578704,0.502088647400563,0
"ENSG00000103121","CMC2",-0.326873304386664,5.08811410741407,1.59159913089974,0.207097811350081,0.502218129961199,0
"ENSG00000147614","ATP6V0D2",1.01502105294281,-0.359679606434958,1.59014337444664,0.207305650808694,0.502650092408009,0
"ENSG00000197019","SERTAD1",-0.311704402750753,5.40286061278417,1.58982762599535,0.207350762982001,0.502687425819219,0
"ENSG00000184058","TBX1",0.569546570902726,1.2617873945796,1.58932763568001,0.207422222222147,0.50273975791644,0
"ENSG00000206769","RNU6-116P",2.3835692638804,-0.631852987243094,1.58905287872249,0.207461503222478,0.50273975791644,0
"ENSG00000240634","",0.825077701979563,1.22321020348427,1.58921882474714,0.207437777472977,0.50273975791644,0
"ENSG00000079459","FDFT1",-0.420766681986813,7.49963936850809,1.58836155423628,0.207560378266519,0.502835302754505,0
"ENSG00000233369","GTF2IP4",-0.563456458736361,2.04553983212229,1.58853421109162,0.20753567921177,0.502835302754505,0
"ENSG00000270431","",1.12569395228045,-0.203127092736257,1.58786597561567,0.207631291502638,0.502935074219663,0
"ENSG00000235908","RHOA-IT1",-1.14716607822258,1.89195344607694,1.58733641396549,0.207707099088989,0.503046670764271,0
"ENSG00000164983","TMEM65",-0.693601350856138,5.31990601525631,1.5854401586265,0.207978819555717,0.503560568258777,0
"ENSG00000239701","",0.965871773629976,-0.349471968643258,1.58563473302159,0.207950919027727,0.503560568258777,0
"ENSG00000178115","GOLGA8Q",-1.02934667491589,-0.542961663408749,1.58513718166,0.208022273023568,0.503593702452733,0
"ENSG00000070444","MNT",-0.308614154393529,5.54978209542411,1.58450985848036,0.208112278906862,0.503667442384461,0
"ENSG00000170498","KISS1",0.640474999299597,2.10343260434168,1.58461166782718,0.208097668568619,0.503667442384461,0
"ENSG00000187066","TMEM262",-0.513470058736548,2.36135796378037,1.583598383096,0.208243135929179,0.503912048421388,0
"ENSG00000204394","VARS1",-0.275679905127999,8.32908502723749,1.58267541249466,0.208375742456585,0.504102975741498,0
"ENSG00000256249","",-0.812550417027547,-0.46704209282679,1.58235421009114,0.208421914196124,0.504102975741498,0
"ENSG00000259441","MRPL15P1",-1.43758785975268,-0.673205447377331,1.58221984976932,0.208441231619777,0.504102975741498,0
"ENSG00000272564","",-0.653234459825178,0.346894532249734,1.58254966280931,0.208393817099501,0.504102975741498,0
"ENSG00000224261","RPSAP18",0.658129865893473,1.12894959295225,1.58186767339258,0.208491875223825,0.504153380955039,0
"ENSG00000092140","G2E3",0.477380086748137,5.32016024698637,1.5805704657774,0.208678541645265,0.504419715196401,0
"ENSG00000255565","",1.0390015699431,-0.295886564850593,1.58079562776252,0.208646126962514,0.504419715196401,0
"ENSG00000259673","IQCH-AS1",0.41734968360231,2.32726434884441,1.58048067779245,0.208691469330236,0.504419715196401,0
"ENSG00000153113","CAST",-0.352471927213343,9.11571207407701,1.57991899324401,0.208772362249237,0.504421585221769,0
"ENSG00000215720","MFFP1",1.15827766933871,-0.638241701186423,1.5798542051131,0.208781695319668,0.504421585221769,0
"ENSG00000250815","",1.1129117806223,-0.155460849495294,1.580009468317,0.208759329666008,0.504421585221769,0
"ENSG00000249550","LINC01234",1.51343283302812,-0.575365330106101,1.57958764607409,0.208820099743593,0.504442328625213,0
"ENSG00000040933","INPP4A",-0.319719136828109,6.09752996906022,1.5783365349505,0.209000464991366,0.504445836247529,0
"ENSG00000147488","ST18",1.56033872409833,-0.25427782929524,1.57861069887942,0.208960924639692,0.504445836247529,0
"ENSG00000182053","TRIM49B",1.89650320766601,-0.669605690563422,1.57891201452585,0.208917478636018,0.504445836247529,0
"ENSG00000236404","VLDLR-AS1",1.08736826190821,-0.119438316106456,1.57885338576079,0.208925931343836,0.504445836247529,0
"ENSG00000239005","",1.0183668985692,2.6460900850252,1.57910049255638,0.208890307861086,0.504445836247529,0
"ENSG00000249779","",1.17418227564694,-0.754148018348325,1.57841541313072,0.208989088149285,0.504445836247529,0
"ENSG00000228205","",-0.523073313127558,1.48847741068068,1.57773753467174,0.209086884563548,0.504517721340851,0
"ENSG00000264700",NA,-1.21546638415963,-0.460876333484941,1.57771667755314,0.209089894444683,0.504517721340851,0
"ENSG00000196355",NA,0.993830346757177,-0.581660583349429,1.57748090093954,0.209123922825616,0.504527866862656,0
"ENSG00000057468","MSH4",0.9084032829801,-0.219293125824862,1.5764458587276,0.209273382521219,0.504528689199295,0
"ENSG00000119938","PPP1R3C",-0.711896320816608,3.34762030908414,1.57713942443858,0.209173217929887,0.504528689199295,0
"ENSG00000137770","CTDSPL2",0.444535779991763,5.24564715257495,1.57657573103486,0.209254622074376,0.504528689199295,0
"ENSG00000175482","POLD4",-0.304295521861612,4.7607623670906,1.57678768095601,0.209224009543988,0.504528689199295,0
"ENSG00000186453","FAM228A",-0.650969448068896,-0.220719565408132,1.57647642572675,0.209268966846759,0.504528689199295,0
"ENSG00000263013",NA,-0.50977570770284,1.384886769654,1.57609539956157,0.209324017342461,0.504578854571446,0
"ENSG00000224020","MIR181A2HG",0.682604228836007,1.02870139612284,1.57581822262106,0.20936407451901,0.504603511702251,0
"ENSG00000225300","",1.05256013517081,0.561306515416676,1.57546430504519,0.209415235324361,0.504654919655587,0
"ENSG00000133243","BTBD2",0.304406538260349,7.2455736981555,1.57454456580931,0.209548258108935,0.504903558243676,0
"ENSG00000125445","MRPS7",-0.28927439528713,6.32960086269248,1.57392975812501,0.209637234138552,0.505046011096821,0
"ENSG00000100196","KDELR3",-0.413481135785422,4.94159698092609,1.573413775589,0.209711942552032,0.505136723306037,0
"ENSG00000102317","RBM3",-0.308744201005452,7.79025661024872,1.57325728478365,0.209734606874836,0.505136723306037,0
"ENSG00000188985","DHFRP1",0.574574196768356,3.22739728248241,1.57290622448775,0.209785460951398,0.50515695703091,0
"ENSG00000196865","NHLRC2",-0.55496769146217,4.50648403290976,1.57278703555854,0.20980272980429,0.50515695703091,0
"ENSG00000243151",NA,-1.60502753897301,-0.580406920936601,1.57241520040338,0.209856614474828,0.505214792524642,0
"ENSG00000164756","SLC30A8",1.50971556163382,-0.8737237342958,1.570995842363,0.2100624521902,0.50563837559784,0
"ENSG00000058600","POLR3E",-0.278933143603232,6.34281187432423,1.57043812422969,0.210143398863827,0.505738737600267,0
"ENSG00000112759","SLC29A1",0.488174805306223,5.21048738908617,1.57029665681426,0.2101639371833,0.505738737600267,0
"ENSG00000258443","",-1.043150317421,0.191415116707075,1.56906836462995,0.210342361335559,0.506096106771959,0
"ENSG00000159763","PIP",-0.938608633304059,-0.025881665104438,1.56806628533699,0.210488058305818,0.506374641973766,0
"ENSG00000106823","ECM2",1.19055633811063,-0.779361213366153,1.56670002442022,0.210686898063573,0.506780926282022,0
"ENSG00000031081","ARHGAP31",-0.559411729933595,2.09685630926915,1.56486724171805,0.210953983142308,0.506898698026962,0
"ENSG00000135632","SMYD5",-0.253339426127422,6.54658933984419,1.5653706913896,0.210880577204883,0.506898698026962,0
"ENSG00000136159","NUDT15",0.40746640101528,4.28967924284124,1.56515763280895,0.21091163870892,0.506898698026962,0
"ENSG00000155008","APOOL",-0.556967285836565,2.58479913258756,1.56471922309718,0.210975570893648,0.506898698026962,0
"ENSG00000166783","MARF1",-0.330227088947115,5.50823276076292,1.56498411399421,0.21093693977449,0.506898698026962,0
"ENSG00000175985","PLEKHD1",0.407134785883622,4.86750764456978,1.56564325204171,0.210840848884546,0.506898698026962,0
"ENSG00000184887","BTBD6",-0.275011621991128,6.60229696133753,1.56572226701737,0.21082933335536,0.506898698026962,0
"ENSG00000217624","",0.966692384406799,-0.529581520344732,1.56526616612952,0.210895815114585,0.506898698026962,0
"ENSG00000102349","KLF8",0.505736251549746,1.39801203631616,1.56335898146781,0.211174077780337,0.506909297159407,0
"ENSG00000127220","ABHD8",0.338881205343838,4.2263475065739,1.56331925268045,0.211179878929091,0.506909297159407,0
"ENSG00000134644","PUM1",0.277411138863375,7.49988405878338,1.56403135886625,0.211075926709944,0.506909297159407,0
"ENSG00000154548","SRSF12",0.79847385087751,-0.399165523162376,1.56391033682559,0.211093589050582,0.506909297159407,0
"ENSG00000162298","SYVN1",-0.405666169194372,7.83361921355315,1.56325176533605,0.211189733781374,0.506909297159407,0
"ENSG00000171471",NA,-0.494648311993985,2.33129955093559,1.56355939082242,0.211144817132786,0.506909297159407,0
"ENSG00000204427","ABHD16A",0.525394295758712,1.68798367414913,1.56442201552246,0.2110189249924,0.506909297159407,0
"ENSG00000219682","",0.681078797591861,0.290196824592158,1.56264608512313,0.211278202760849,0.507041950346932,0
"ENSG00000237672","KRR1P1",-0.663946666683872,0.0821268246117896,1.56246306228764,0.211304944726954,0.507041950346932,0
"ENSG00000168078","PBK",0.683611639979855,2.89660707507574,1.56201455401611,0.211370494466125,0.507127308875825,0
"ENSG00000091732","ZC3HC1",0.259126774472306,5.18857669177355,1.56165176738993,0.211423533579461,0.50718263153201,0
"ENSG00000198792","TMEM184B",-0.327300941526581,6.64418371356562,1.56110626982753,0.211503314596668,0.507302080395837,0
"ENSG00000058091","CDK14",0.556009125334176,3.25124850039939,1.55977962945137,0.211697489669098,0.507413749148645,0
"ENSG00000100227","POLDIP3",-0.301678358022568,6.78248524101018,1.55904564041966,0.211805011578722,0.507413749148645,0
"ENSG00000106537","TSPAN13",-0.44888321809484,6.64840849098885,1.56032905841435,0.211617046298394,0.507413749148645,0
"ENSG00000153187","HNRNPU",0.475011224186377,8.36623103163435,1.55970254549263,0.211708778639806,0.507413749148645,0
"ENSG00000180875","GREM2",0.959732799505367,-0.495323435037823,1.5589432771342,0.211820011903125,0.507413749148645,0
"ENSG00000203837","PNLIPRP3",-1.32097280527073,-0.498764133362629,1.55905882136992,0.211803080132751,0.507413749148645,0
"ENSG00000204209","DAXX",-0.299821124394629,6.29064285980284,1.55873992826613,0.211849814401896,0.507413749148645,0
"ENSG00000205869","KRTAP5-1",-0.654478989551366,0.225227474818548,1.55994515510425,0.211673250796428,0.507413749148645,0
"ENSG00000234004","",-0.625749308759744,0.894932193023433,1.55897504531557,0.211815356456311,0.507413749148645,0
"ENSG00000265830",NA,-1.01035864624525,2.62997614091505,1.55966538567007,0.211714220962935,0.507413749148645,0
"ENSG00000173391","OLR1",1.74128904996399,-0.613342559534904,1.5583145782853,0.211912169130421,0.507491246486316,0
"ENSG00000135503","ACVR1B",-0.337672974991009,5.50153779132875,1.55808078897013,0.211946451049105,0.507501502108663,0
"ENSG00000156869","FRRS1",0.697336002213788,1.836103857538,1.55787207510154,0.211977061564993,0.507502964972402,0
"ENSG00000260396",NA,-0.529986475503562,0.933034737071889,1.55591571560412,0.21226424148363,0.508118603817542,0
"ENSG00000128268","MGAT3",-0.611508196229268,1.37934337348927,1.55519611051153,0.212369990616413,0.508231019428292,0
"ENSG00000174100",NA,-0.4182182658686,5.77870170321754,1.55487566230581,0.212417102010023,0.508231019428292,0
"ENSG00000182853","VMO1",-0.738725417836382,0.268237869799064,1.5550124914982,0.212396984249856,0.508231019428292,0
"ENSG00000228917","NECTIN4-AS1",0.915831080841346,0.2491486231085,1.5547786081989,0.212431373079001,0.508231019428292,0
"ENSG00000185049","NELFA",0.269908064877087,6.64157839015641,1.55425658013633,0.212508152864169,0.508342819853385,0
"ENSG00000121940","CLCC1",-0.486409544596373,3.62016663005747,1.55306317044365,0.212683803092691,0.508691064176311,0
"ENSG00000099974","DDTL",0.385429732182552,3.11066168070366,1.55284473406542,0.2127159719829,0.508696083974374,0
"ENSG00000130675","MNX1",0.338392377283917,4.09830837336289,1.55130956563866,0.212942217618371,0.509165158367488,0
"ENSG00000104970","KIR3DX1",1.49646224345066,-0.523402333469699,1.5505334346396,0.213056708756396,0.509366922276985,0
"ENSG00000147144","CCDC120",0.323017797268339,4.42983476842987,1.54995931044112,0.213141447854756,0.509425526046752,0
"ENSG00000182670","TTC3",-0.333940146096346,8.77237372122458,1.549960157022,0.213141322872364,0.509425526046752,0
"ENSG00000241413","RN7SL441P",-0.842831229123644,0.258479764476217,1.54963064212319,0.213189976378732,0.509469533888828,0
"ENSG00000123191","ATP7B",0.5379837829404,3.56892306824271,1.54912392120308,0.213264820434003,0.509576407808196,0
"ENSG00000100739","BDKRB1",-0.415286874245702,2.19999888690342,1.54859611956052,0.213342811353891,0.509690769619232,0
"ENSG00000241059","",1.59368661515691,-0.916503725815002,1.54805165537035,0.21342329992627,0.509811065356215,0
"ENSG00000122406","RPL5",-0.292179970317055,10.0111147323904,1.54696864660866,0.21358350923329,0.509905761459155,0
"ENSG00000202318","",0.909116951346331,2.57354592055336,1.54738106817415,0.213522482941137,0.509905761459155,0
"ENSG00000203832",NA,0.340594014338919,4.71202511240954,1.54702295470202,0.213575472044228,0.509905761459155,0
"ENSG00000256360",NA,-0.805370251381344,1.45076234763018,1.54730994278093,0.213533005934346,0.509905761459155,0
"ENSG00000198830","HMGN2",0.361512665742716,8.89702337200546,1.54667245013896,0.213627350406192,0.509934162209222,0
"ENSG00000269807","",1.22434066739832,-0.440443458909629,1.54648100913333,0.213655692010342,0.509934162209222,0
"ENSG00000105254","TBCB",0.292501230721094,6.14191396394069,1.5452411966234,0.213839346435224,0.510154068972773,0
"ENSG00000145882","PCYOX1L",-0.344195719487655,5.20149212627567,1.54468259472623,0.213922153878895,0.510154068972773,0
"ENSG00000213842","SUGT1P2",-1.00492905187911,0.184242339986187,1.54563127719526,0.213781543268947,0.510154068972773,0
"ENSG00000230572","",1.98202903060978,-0.891117759822263,1.5446379894958,0.213928767824842,0.510154068972773,0
"ENSG00000232862","",1.45089121445763,-0.579435874867571,1.54469361742115,0.213920519500204,0.510154068972773,0
"ENSG00000235912","",0.574217421421955,1.19245722996382,1.54473343143948,0.213914616241399,0.510154068972773,0
"ENSG00000134330","IAH1",-0.325564972567358,6.16569005751202,1.54424502181759,0.213987046538214,0.510208015183135,0
"ENSG00000171790","SLFNL1",0.473812091733499,2.06456208504928,1.54407876570017,0.214011708679998,0.510208015183135,0
"ENSG00000149480","MTA2",0.293558562416179,6.94909385701485,1.54346938088197,0.214102132645718,0.510299949164357,0
"ENSG00000265945",NA,1.16119991049112,1.1421511326535,1.54341232583188,0.214110601121275,0.510299949164357,0
"ENSG00000013293","SLC7A14",2.01449757444301,-0.771463649884424,1.54259364456983,0.214232158885275,0.510394093459601,0
"ENSG00000235090","RPL7L1P3",0.899637292476705,-0.197238288595439,1.54253672436032,0.214240613445447,0.510394093459601,0
"ENSG00000254567","UBTFL9",1.68832094072323,-0.187024511337379,1.54281319690119,0.214199551715326,0.510394093459601,0
"ENSG00000163684","RPP14",-0.383481427142534,5.08326213354553,1.54232641465563,0.214271854930352,0.510396644586986,0
"ENSG00000147465","STAR",1.04656139444511,0.593788292584555,1.54177487020454,0.214353812529856,0.510432599729021,0
"ENSG00000186280","KDM4D",-0.62200546491237,0.794581257391414,1.54161572624562,0.214377467699633,0.510432599729021,0
"ENSG00000273402","",-0.753518492196896,-0.346350276000722,1.5418427420151,0.214343725002829,0.510432599729021,0
"ENSG00000263345","",0.389688342123556,3.39688215384906,1.5410264050376,0.214465091476347,0.510569371306693,0
"ENSG00000102057","KCND1",0.437848166813025,2.97353729105335,1.5390898215791,0.214753334244249,0.510721045302359,0
"ENSG00000148187","MRRF",0.33864764786458,4.97027044607227,1.54001104017274,0.2146161618603,0.510721045302359,0
"ENSG00000163510","CWC22",0.270826999856215,5.94816045973131,1.53866771212044,0.214816222517544,0.510721045302359,0
"ENSG00000185475","TMEM179B",-0.460090277257589,4.87902967031493,1.53857055672555,0.214830700382549,0.510721045302359,0
"ENSG00000198561","CTNND1",0.419380962787046,8.8385001320141,1.53868549725998,0.214813572344159,0.510721045302359,0
"ENSG00000198723","TEX45",0.945792472229895,-0.648194567592675,1.53884681804423,0.21478953562152,0.510721045302359,0
"ENSG00000231125","",0.861648029790749,-0.194640947580275,1.53901500385101,0.214764479419249,0.510721045302359,0
"ENSG00000232696","",-0.986641341757457,1.23889105484667,1.54002115638707,0.214614656102191,0.510721045302359,0
"ENSG00000241146","RPL7P41",1.14592191713797,-0.335170272397181,1.53945972446929,0.214698242002224,0.510721045302359,0
"ENSG00000272444","",-0.531257891572117,0.947947182186751,1.53985041240332,0.214640072345773,0.510721045302359,0
"ENSG00000124802","EEF1E1",-0.308528459233786,4.01690901258328,1.53624702812207,0.21517729308828,0.510827149477188,0
"ENSG00000130826","DKC1",-0.338655931646239,8.11289810798092,1.53695088232902,0.215072231419637,0.510827149477188,0
"ENSG00000140675","SLC5A2",0.504119485485394,0.892534911423304,1.53762122320937,0.214972228884444,0.510827149477188,0
"ENSG00000146221","TCTE1",0.69284415680013,0.168517005238375,1.53675670813227,0.215101208975072,0.510827149477188,0
"ENSG00000150977","RILPL2",0.381130007995022,3.72829993865071,1.53742405797632,0.215001636569848,0.510827149477188,0
"ENSG00000156853","ZNF689",-0.299761830974219,3.95848577370332,1.53726717272465,0.215025039814326,0.510827149477188,0
"ENSG00000174915","PTDSS2",-0.325811650366737,6.2522938116119,1.53663336857813,0.215119617945835,0.510827149477188,0
"ENSG00000217414","DDX18P3",1.83967405104256,-0.875255831441682,1.53637863892759,0.215157643398828,0.510827149477188,0
"ENSG00000242083","RPL7AP31",-0.532780375816463,0.731329563583458,1.53712353922011,0.215046468896041,0.510827149477188,0
"ENSG00000260578","",-0.764747531994422,-0.283750864081003,1.53735520212359,0.215011907719024,0.510827149477188,0
"ENSG00000055732","MCOLN3",1.35878570450615,-0.260030157730308,1.53432047089667,0.215465175467062,0.510865364173271,0
"ENSG00000111231","GPN3",-0.435826565747775,5.28402688065327,1.5343253118623,0.215464451515182,0.510865364173271,0
"ENSG00000113812","ACTR8",-0.301123906695608,4.29962032111022,1.53451193709882,0.215436544477671,0.510865364173271,0
"ENSG00000164953","TMEM67",0.508733596294262,2.51213178371121,1.53432553446578,0.215464418225569,0.510865364173271,0
"ENSG00000229447","",-0.76828516656378,1.23056896284569,1.53475815847263,0.215399732301283,0.510865364173271,0
"ENSG00000230613","HM13-AS1",0.84683379248207,-0.110502950151767,1.53445718698362,0.215444731099941,0.510865364173271,0
"ENSG00000233799","",-0.722237205160108,-0.0245372596142675,1.53570357357611,0.215258454273725,0.510865364173271,0
"ENSG00000243964","RPL23AP65",-0.653770235940289,0.421523423786947,1.53565833075065,0.215265212619452,0.510865364173271,0
"ENSG00000260572","",-0.551313463674755,0.570784747999135,1.53487146096734,0.215382795135189,0.510865364173271,0
"ENSG00000213398","LCAT",0.615033023156798,4.05795233324814,1.53397519301219,0.215516818204576,0.510916201452747,0
"ENSG00000196296","ATP2A1",0.410707847693298,5.70990484663676,1.53317470763308,0.215636602369029,0.5109853484069,0
"ENSG00000228232","GAPDHP1",0.384844910710613,3.21598577980282,1.53319964082972,0.215632870184789,0.5109853484069,0
"ENSG00000234159","RBPMSLP",1.127534416599,-0.599615562345723,1.53338561973122,0.21560503392018,0.5109853484069,0
"ENSG00000176274",NA,0.471931420557578,1.19327416275699,1.53217346604804,0.215786539123027,0.51126903114065,0
"ENSG00000132718","SYT11",1.31984217039567,-0.478778773185863,1.53195899601329,0.215818672322024,0.511273558279189,0
"ENSG00000170270","GON7",-0.37949452350939,3.5449389566144,1.53163936567312,0.21586657184432,0.511315429276164,0
"ENSG00000269337",NA,-0.498391868151722,3.45367441607837,1.53037976649616,0.216055457511485,0.511691190637239,0
"ENSG00000231595",NA,0.544562544930057,0.608208566608157,1.53000119685155,0.216112265114698,0.511754085798621,0
"ENSG00000268573","",-0.420446742601504,2.11628728746631,1.52935586648553,0.216209143438366,0.511911837585283,0
"ENSG00000147649","MTDH",-0.349266591166466,8.03047590047145,1.52802141671174,0.216409637856895,0.511984003170278,0
"ENSG00000169991","IFFO2",-0.345477008107735,5.64000301994712,1.5286341769516,0.216317546212239,0.511984003170278,0
"ENSG00000174171","",0.496495541032135,1.86852116378175,1.52822485262112,0.216379058328506,0.511984003170278,0
"ENSG00000212829","RPS26P3",-0.456671579427773,2.97080497849824,1.52891209313096,0.21627579361383,0.511984003170278,0
"ENSG00000242095",NA,-0.842588754131731,-0.329233027631146,1.52785850912665,0.216434129069018,0.511984003170278,0
"ENSG00000255188","",0.834815921917066,2.61540168106834,1.52774314758823,0.216451474296496,0.511984003170278,0
"ENSG00000271778","",-0.71528686510081,-0.155547470946108,1.5282527044438,0.216374872174079,0.511984003170278,0
"ENSG00000157240","FZD1",-0.654608688816988,5.13469782018528,1.52747224931615,0.216492211816408,0.51200877216527,0
"ENSG00000162511","LAPTM5",-0.581721095258005,1.05665594713848,1.52696685941835,0.216568236457049,0.512116977375441,0
"ENSG00000235602","POU5F1P3",-0.822777446547436,0.0663681785101195,1.52655493231012,0.216630225225976,0.512191966477685,0
"ENSG00000146677","",-0.373250148479829,2.73550766929714,1.52541312880772,0.21680215980972,0.512526849846428,0
"ENSG00000186047","DLEU7",0.836296357909061,-0.317687519747605,1.52506988084453,0.216853878407866,0.512577485123077,0
"ENSG00000146085","MMUT",-0.492470188909511,5.93892929042096,1.52386079989803,0.21703617277404,0.512721817458237,0
"ENSG00000225762","LINC01389",0.597766936211547,0.551388205576004,1.52419101591805,0.216986367651807,0.512721817458237,0
"ENSG00000228407","",-0.569527918684644,-0.199158709790004,1.52432142920603,0.216966701703692,0.512721817458237,0
"ENSG00000253475","",-1.17073958675378,2.05338091370637,1.52403008457468,0.217010638562221,0.512721817458237,0
"ENSG00000108587","GOSR1",-0.298694156952243,6.65905857774435,1.52352223181433,0.217087251746219,0.512770879334094,0
"ENSG00000137074","APTX",-0.268714214523486,6.62598246905862,1.52215277781901,0.217294004260258,0.513187584820715,0
"ENSG00000165244","ZNF367",0.533541714068075,3.65743735527435,1.52168566348517,0.217364580237917,0.513282608024127,0
"ENSG00000198833","UBE2J1",-0.445813114703508,6.5428655976158,1.52147160918519,0.217396930679958,0.513287351892931,0
"ENSG00000130244","FAM98C",0.287481372745149,5.78449078049491,1.52121761555822,0.2174353246747,0.513306361641349,0
"ENSG00000153347","FAM81B",0.798485154362308,0.799236286381276,1.5209512500804,0.21747559749608,0.513329800870824,0
"ENSG00000224746","",-0.719463842891464,-0.242849250863213,1.51988636560464,0.217636690327287,0.513638377548369,0
"ENSG00000023318","ERP44",-0.320903545582063,5.87840370833313,1.51905822991457,0.217762066777168,0.513862586646583,0
"ENSG00000225362","CT62",-1.03109690254141,-0.388419215904134,1.51858404589231,0.217833895120485,0.513960391039505,0
"ENSG00000263650",NA,1.07840385176259,0.0331485595017686,1.51749314892317,0.217999249050116,0.514278802981566,0
"ENSG00000196586","MYO6",-0.489502969456498,10.1820434801086,1.51633833100692,0.218174454981334,0.514587976971165,0
"ENSG00000264756",NA,-1.01628999089203,1.16534754604075,1.51622839742239,0.218191142567486,0.514587976971165,0
"ENSG00000168758","SEMA4C",0.302472802997712,6.17311472105214,1.51503665049389,0.218372143891374,0.514860917822098,0
"ENSG00000188959","C9orf152",-0.828304306078919,1.19855652608318,1.51466510345582,0.21842861069984,0.514860917822098,0
"ENSG00000226808","LINC00840",0.726202402641091,-0.283202465140632,1.51503209855839,0.218372835578015,0.514860917822098,0
"ENSG00000261286","ATP2C2-AS1",0.471599687134475,2.4972908999812,1.51471042691569,0.218421721618804,0.514860917822098,0
"ENSG00000104783","KCNN4",0.284729654922551,6.11939825305922,1.51358156012254,0.218593384455139,0.515177526445749,0
"ENSG00000226976","COX6A1P2",-0.388234837686717,2.9761230518185,1.51311667349652,0.218664124930313,0.515272461547027,0
