"ensembl_gene_id","hgnc_symbol","logFC","logCPM","LR","PValue","FDR","de_expression"
"ENSG00000105325","FZR1",0.284302622708852,6.92701069410645,1.72867218626962,0.188580560491468,0.999734713944491,0
"ENSG00000105329","TGFB1",0.362533977157156,7.04500287989817,1.83729850280173,0.175267909562166,0.999734713944491,0
"ENSG00000105339","DENND3",-0.340746759317906,5.69014866683653,2.02447679661192,0.154782223803418,0.999734713944491,0
"ENSG00000105341","DMAC2",0.136219798465384,5.65137344815949,0.364145990819743,0.546212626049933,0.999734713944491,0
"ENSG00000105364","MRPL4",0.253028196721394,5.85399892750092,1.07161909792374,0.30058001614586,0.999734713944491,0
"ENSG00000105372","RPS19",0.132735885420131,10.0383113059904,0.178635626693392,0.672548392644428,0.999734713944491,0
"ENSG00000105393","BABAM1",-0.047497094970092,5.85136351216091,0.0191886595559652,0.889826984998112,0.999734713944491,0
"ENSG00000105397","TYK2",-0.0654498808220232,7.24191562414226,0.0865265272612419,0.768640292008916,0.999734713944491,0
"ENSG00000105401","CDC37",0.0652563920820917,8.62720916636902,0.0730345245605282,0.786968694396891,0.999734713944491,0
"ENSG00000105404","RABAC1",0.295922978117131,7.34485277312202,0.714993460778622,0.397791071401495,0.999734713944491,0
"ENSG00000105409","ATP1A3",0.0811251113323577,5.21608634890049,0.0547558289204986,0.814985262456651,0.999734713944491,0
"ENSG00000105419","MEIS3",0.0295050922409006,0.162313336962587,0.00324928164762994,0.954543227137044,0.999734713944491,0
"ENSG00000105426","PTPRS",-0.305006877487008,5.23750761378067,1.76602955113157,0.183874217625287,0.999734713944491,0
"ENSG00000105427","CNFN",-0.186628089541666,1.34275139789313,0.177885609806616,0.67319664614891,0.999734713944491,0
"ENSG00000105429","MEGF8",-0.0421067801840404,6.27035519678604,0.0446341935610484,0.832678104122236,0.999734713944491,0
"ENSG00000105438","KDELR1",0.299840914394649,7.80731940331323,1.43895815818065,0.230308007505978,0.999734713944491,0
"ENSG00000105443","CYTH2",-0.115111311795422,6.1060252729836,0.201538778651123,0.65348164470578,0.999734713944491,0
"ENSG00000105447","GRWD1",0.0380866359501095,5.47076898554522,0.020977858216277,0.884839291392129,0.999734713944491,0
"ENSG00000105464","GRIN2D",0.263144812272868,3.73581434414461,0.771901076077381,0.379629581012422,0.999734713944491,0
"ENSG00000105483","CARD8",-0.271899960930467,4.79945367885483,1.11857038243643,0.290226495931447,0.999734713944491,0
"ENSG00000105486","LIG1",-0.277595891895063,5.74566880090067,1.19180751816256,0.274965261457106,0.999734713944491,0
"ENSG00000105499","PLA2G4C",0.857352797159199,0.53948230984349,1.88473017229666,0.169797505309302,0.999734713944491,0
"ENSG00000105516","DBP",0.227014609209654,5.21298657467272,0.635597899479443,0.425309371545995,0.999734713944491,0
"ENSG00000105518","TMEM205",0.264919796489833,5.99011578355176,0.665768541565598,0.414530787554304,0.999734713944491,0
"ENSG00000105519","CAPS",0.221488899137382,5.81667204248889,0.494822579203152,0.481783912890299,0.999734713944491,0
"ENSG00000105538","RASIP1",0.223460053518362,1.56463859654638,0.263431949310874,0.607772102816374,0.999734713944491,0
"ENSG00000105549","THEG",0.538465962628742,-0.550620809230153,0.418486016168305,0.517693461059655,0.999734713944491,0
"ENSG00000105552","BCAT2",0.254100679872509,7.19862716761461,0.825553422636318,0.363561462722807,0.999734713944491,0
"ENSG00000105556","MIER2",0.105709228464592,5.31158533660679,0.208562814069962,0.647896195057171,0.999734713944491,0
"ENSG00000105559","PLEKHA4",0.677273093007822,-0.256072223934465,0.542181456069031,0.461530063839053,0.999734713944491,0
"ENSG00000105576","TNPO2",-0.191238045475998,6.63393338534481,0.866214834617873,0.352005338219663,0.999734713944491,0
"ENSG00000105583","WDR83OS",0.298889249491874,6.04431289940764,1.09380008126897,0.295630764875098,0.999734713944491,0
"ENSG00000105607","GCDH",0.11102150515243,5.09845783785284,0.227656380448378,0.633267058408643,0.999734713944491,0
"ENSG00000105613","MAST1",0.083277078943442,4.7684090494931,0.0808518258142215,0.776146344843709,0.999734713944491,0
"ENSG00000105617","LENG1",0.129107370772814,4.23995524092098,0.220161730480566,0.638916715492543,0.999734713944491,0
"ENSG00000105619","TFPT",0.215525132912548,4.12984518367902,0.451786330476963,0.501487872986695,0.999734713944491,0
"ENSG00000105640","RPL18A",0.23719345092604,10.0039050355717,0.74828263349508,0.387020504446429,0.999734713944491,0
"ENSG00000105641","SLC5A5",0.545829256264597,-0.54076749909694,0.254194493930399,0.614136968940652,0.999734713944491,0
"ENSG00000105642","KCNN1",1.12118902129276,-0.351081482475722,2.22902919451317,0.135438923130389,0.999734713944491,0
"ENSG00000105643","ARRDC2",0.171972210621789,6.19564761100458,0.587818141079358,0.443264072415285,0.999734713944491,0
"ENSG00000105647","PIK3R2",-0.376071748011243,-0.362370860778077,0.202221123529153,0.652933960887042,0.999734713944491,0
"ENSG00000105649","RAB3A",0.0932298200096503,2.26707771917792,0.0561406242721567,0.812703238547342,0.999734713944491,0
"ENSG00000105650","PDE4C",-0.433703782878278,6.19485589940118,1.5535662189231,0.212609741647083,0.999734713944491,0
"ENSG00000105655","ISYNA1",0.193881545085434,5.01417389875947,0.202135796210747,0.653002388001932,0.999734713944491,0
"ENSG00000105656","ELL",0.202184220110901,4.33975423042414,0.5276312588908,0.467604433343738,0.999734713944491,0
"ENSG00000105663",NA,-0.0354455118995485,1.18178348778979,0.00708376624943519,0.932925155516244,0.999734713944491,0
"ENSG00000105669","COPE",0.282947828531865,7.05878536827363,1.07441604877393,0.299950091107296,0.999734713944491,0
"ENSG00000105672","ETV2",-0.0368930101573471,0.406083271766568,0.00696969773491318,0.933466130166734,0.999734713944491,0
"ENSG00000105676","ARMC6",-0.178480042092695,4.81710921961615,0.556468280721688,0.455686736219404,0.999734713944491,0
"ENSG00000105677","TMEM147",0.249692124396236,6.4701360665817,0.679791049359839,0.409658684798528,0.999734713944491,0
"ENSG00000105697","HAMP",1.15310976105094,-0.280537286865313,1.64362774715934,0.199828452598222,0.999734713944491,0
"ENSG00000105698","USF2",-0.0991916025104512,6.45804625091446,0.263027691341074,0.608047678898788,0.999734713944491,0
"ENSG00000105700","KXD1",0.221935942373472,6.11075003083668,0.891119048003914,0.345174236610876,0.999734713944491,0
"ENSG00000105701","FKBP8",0.283813768645853,8.75954753384556,1.05976577099988,0.303268613227562,0.999734713944491,0
"ENSG00000105705","SUGP1",0.0336873321545241,5.83172359300597,0.0229154573614441,0.879677130026929,0.999734713944491,0
"ENSG00000105722","ERF",0.154113058208562,4.97630804801712,0.236362076910854,0.626846050534789,0.999734713944491,0
"ENSG00000105723","GSK3A",0.0313328789648446,5.95376758866172,0.0236217630752584,0.877851227663485,0.999734713944491,0
"ENSG00000105726","ATP13A1",-0.018602594437606,5.83544501311838,0.00556063907326987,0.940557088664073,0.999734713944491,0
"ENSG00000105737","GRIK5",0.131800857481102,1.92481525358279,0.0827154670656682,0.773650672880605,0.999734713944491,0
"ENSG00000105738","SIPA1L3",0.0439446888678975,6.30208726143228,0.0308438749538649,0.860589154713813,0.999734713944491,0
"ENSG00000105750","ZNF85",-0.459666068041597,2.45711638306852,1.1655117539223,0.280325377120458,0.999734713944491,0
"ENSG00000105767","CADM4",0.32248523157855,2.52078189263388,1.01259113255133,0.314282883133901,0.999734713944491,0
"ENSG00000105771","SMG9",0.117717956933299,6.06372510517096,0.249232430957839,0.617616065659927,0.999734713944491,0
"ENSG00000105778","AVL9",0.15351801223369,6.63646005534446,0.359200570970128,0.54895055343409,0.999734713944491,0
"ENSG00000105792","CFAP69",-0.286394008519129,3.7144257999604,0.88777739098372,0.346080325348917,0.999734713944491,0
"ENSG00000105793","GTPBP10",-0.0164500473448344,5.19751832229656,0.00326086867170972,0.954462337142403,0.999734713944491,0
"ENSG00000105808","RASA4",-0.127000676498124,2.89452024796927,0.0981549127468,0.754055147310061,0.999734713944491,0
"ENSG00000105810","CDK6",-0.319153545337052,5.36353738951719,0.612704561328478,0.433771308516948,0.999734713944491,0
"ENSG00000105819","PMPCB",-0.173181923631545,7.24230172063401,0.36978781168752,0.543119951660231,0.999734713944491,0
"ENSG00000105821","DNAJC2",0.0418016294902041,7.77169149196075,0.0115939759820662,0.914253242133796,0.999734713944491,0
"ENSG00000105825","TFPI2",-0.570366970908908,5.56246468733646,0.91859840749926,0.337843253986477,0.999734713944491,0
"ENSG00000105829","BET1",0.278982058843205,5.78115802244996,1.08372008629996,0.297866835441968,0.999734713944491,0
"ENSG00000105849","TWISTNB",-0.0475291286060771,5.97427267750309,0.0285824630827491,0.865746703574416,0.999734713944491,0
"ENSG00000105851","PIK3CG",1.52460569491443,-0.512491653192947,1.41423617612005,0.23435443490124,0.999734713944491,0
"ENSG00000105855","ITGB8",0.0430156903237666,1.40117206836107,0.00584744183120023,0.939046320153167,0.999734713944491,0
"ENSG00000105856","HBP1",0.458697960953348,5.80021495936227,1.52351069355545,0.217088992748628,0.999734713944491,0
"ENSG00000105865","DUS4L",-0.192646926213286,4.16386335238867,0.334108301278601,0.563249926847088,0.999734713944491,0
"ENSG00000105866","SP4",0.174726613956972,3.43405865096115,0.203762714103203,0.651700681417312,0.999734713944491,0
"ENSG00000105875","WDR91",-0.139838580071058,4.97261650611113,0.372593116355812,0.541594179408292,0.999734713944491,0
"ENSG00000105877","DNAH11",-0.147787166845617,4.78854195637112,0.321025986848552,0.570991715884854,0.999734713944491,0
"ENSG00000105879","CBLL1",0.110642205373935,5.34340621211411,0.0542552305450101,0.815817686626103,0.999734713944491,0
"ENSG00000105887","MTPN",0.697626165559361,5.34307141257526,0.67766365049323,0.410392400405615,0.999734713944491,0
"ENSG00000105926","MPP6",-0.12845439363603,4.26472172653467,0.162030042720829,0.687294341803779,0.999734713944491,0
"ENSG00000105953","OGDH",0.151700441746841,6.11472281487459,0.247167635534531,0.619076531282136,0.999734713944491,0
"ENSG00000105963","ADAP1",-0.0726322128452399,3.86684517723244,0.0312132584206921,0.859765451315487,0.999734713944491,0
"ENSG00000105976","MET",-0.234858165354467,8.9619451576529,0.187211425706778,0.665247728917612,0.999734713944491,0
"ENSG00000105982","RNF32",0.159994008675365,3.35649061373598,0.362303720399296,0.547229583632505,0.999734713944491,0
"ENSG00000105983","LMBR1",0.261482089902654,6.12572382937636,0.441520237143557,0.506389612880691,0.999734713944491,0
"ENSG00000105988","NHP2P1",0.283995426945721,1.08904517850715,0.145915955302485,0.702469175088568,0.999734713944491,0
"ENSG00000105993","DNAJB6",0.203670729476124,7.73728866061584,0.486946195384306,0.485292708373832,0.999734713944491,0
"ENSG00000106009","BRAT1",0.149225529382582,7.18516551212726,0.310148947053943,0.577588799868003,0.999734713944491,0
"ENSG00000106025","TSPAN12",-0.135170259051122,5.58792184064783,0.0728775638743713,0.787192220464438,0.999734713944491,0
"ENSG00000106028","SSBP1",-0.318471605811548,6.85717060884786,1.10434843440446,0.293313781406589,0.999734713944491,0
"ENSG00000106034","CPED1",0.920966953213379,-0.391278262785372,1.65824850703599,0.197839972926935,0.999734713944491,0
"ENSG00000106049","HIBADH",-0.0597301913053292,5.70001628279694,0.0226861935444447,0.880275983477726,0.999734713944491,0
"ENSG00000106052","TAX1BP1",-0.0496445674606241,7.73097913374369,0.0265310796981453,0.870610053349459,0.999734713944491,0
"ENSG00000106069","CHN2",0.218175340747117,0.0962387702894364,0.0636133852654339,0.80087338434381,0.999734713944491,0
"ENSG00000106077","ABHD11",-0.189044255606191,7.49697069289451,0.485937334493219,0.485745185385535,0.999734713944491,0
"ENSG00000106078","COBL",0.0308917759444513,3.89596798780013,0.00538100493696447,0.941523360578736,0.999734713944491,0
"ENSG00000106080","FKBP14",-0.109469866988549,4.42098956480568,0.166775942193244,0.682993170522737,0.999734713944491,0
"ENSG00000106089","STX1A",-0.000524764453703614,5.3927755827144,2.97814801086815e-06,0.998623066440739,0.999734713944491,0
"ENSG00000106100","NOD1",-0.338571535689865,4.77166464442697,0.485098246791271,0.486122050602509,0.999734713944491,0
"ENSG00000106125","MINDY4",0.235213158154302,0.565413439524069,0.112792234669861,0.736987337820124,0.999734713944491,0
"ENSG00000106153","CHCHD2",0.126848168530759,7.43092369136304,0.113178540158099,0.736554031014111,0.999734713944491,0
"ENSG00000106211","HSPB1",0.1077153838472,9.21399065662047,0.173376665633732,0.677128129443275,0.999734713944491,0
"ENSG00000106244","PDAP1",0.0456335223068372,8.34658130648815,0.0390359871456667,0.843377385389102,0.999734713944491,0
"ENSG00000106245","BUD31",0.184462009960608,6.06799058398488,0.30982432028857,0.577788009430875,0.999734713944491,0
"ENSG00000106246","PTCD1",0.258644371505428,4.6168112806438,0.722589152491938,0.39529593127067,0.999734713944491,0
"ENSG00000106258","CYP3A5",-0.0552648531450698,1.60801106083767,0.0256966264264609,0.87264344090823,0.999734713944491,0
"ENSG00000106266","SNX8",0.035644307698502,6.27227246246164,0.0245497770382599,0.87549414600809,0.999734713944491,0
"ENSG00000106268","NUDT1",0.0437853277673819,5.16071448286774,0.0142834519691988,0.904868627145781,0.999734713944491,0
"ENSG00000106278","PTPRZ1",0.0565557369461671,0.616882665669797,0.0103642347128847,0.918911547728757,0.999734713944491,0
"ENSG00000106290","TAF6",0.152595455343892,5.68571151086383,0.322802768925239,0.569928132018704,0.999734713944491,0
"ENSG00000106299","WASL",-0.0126067580100372,6.96776496140352,0.00081451714535774,0.977231667595854,0.999734713944491,0
"ENSG00000106302","HYAL4",-0.726525757253438,-0.437555506697231,1.51680727494618,0.218103287800037,0.999734713944491,0
"ENSG00000106304","SPAM1",1.63566456678795,-0.892143103572255,1.08630925563209,0.297290407617609,0.999734713944491,0
"ENSG00000106305","AIMP2",0.394397139957178,3.96644311420082,0.854425372024966,0.355303428513376,0.999734713944491,0
"ENSG00000106328","FSCN3",1.05716074687428,0.0951382627486316,2.14486874167185,0.14304727027756,0.999734713944491,0
"ENSG00000106333","PCOLCE",0.232853734041272,6.62041485768418,0.532313053726579,0.465636023816161,0.999734713944491,0
"ENSG00000106336","FBXO24",0.385052105879949,2.97399327788341,1.07361650672519,0.300129989087382,0.999734713944491,0
"ENSG00000106344","RBM28",-0.205745194995833,6.83365440887757,1.27343626151161,0.259123028088802,0.999734713944491,0
"ENSG00000106346","USP42",0.41973232491913,5.75112211036447,1.44513370462574,0.229310398693806,0.999734713944491,0
"ENSG00000106351","AGFG2",0.0589577024138038,6.43497195882612,0.0375724816952498,0.846304122323903,0.999734713944491,0
"ENSG00000106367","AP1S1",0.155554427760146,7.24059532051148,0.279547298242917,0.596998087068991,0.999734713944491,0
"ENSG00000106384","MOGAT3",0.932134964047323,-0.396142577095616,0.715827169777246,0.397516093615909,0.999734713944491,0
"ENSG00000106399","RPA3",-0.147846770354647,4.7399303436165,0.288972103896706,0.590879984378408,0.999734713944491,0
"ENSG00000106400","ZNHIT1",0.315442654522073,8.0695372888331,1.1180032184585,0.29034881924038,0.999734713944491,0
"ENSG00000106443","PHF14",0.165190240941634,7.27929300193211,0.136697226766167,0.711586746217381,0.999734713944491,0
"ENSG00000106459","NRF1",0.136824202921603,4.80015944582639,0.425487782969515,0.514211371458934,0.999734713944491,0
"ENSG00000106460","TMEM106B",0.230335758105409,6.03733143834616,0.255538501570932,0.613201967412221,0.999734713944491,0
"ENSG00000106462","EZH2",-0.251050066705369,6.81405064599431,0.742464052249581,0.388872695859689,0.999734713944491,0
"ENSG00000106477","CEP41",0.0387383035316899,4.47091358637003,0.0257509081983933,0.872510146782045,0.999734713944491,0
"ENSG00000106483","SFRP4",-0.0481086139008106,0.427854386421498,0.00268947907272121,0.958640097142297,0.999734713944491,0
"ENSG00000106484","MEST",-0.0825594882824354,5.77946840126518,0.0516610658001149,0.820197698233557,0.999734713944491,0
"ENSG00000106537","TSPAN13",0.230821171118373,6.64840849098885,0.413186098049572,0.520356781634126,0.999734713944491,0
"ENSG00000106541","AGR2",0.0744556214064074,6.36098119745192,0.0259165544404425,0.872104274934428,0.999734713944491,0
"ENSG00000106546","AHR",0.0731401773226504,6.38368131935021,0.0281954388654135,0.866650168970037,0.999734713944491,0
"ENSG00000106554","CHCHD3",0.192187698381987,6.59702272542202,0.148004882197625,0.700449301930078,0.999734713944491,0
"ENSG00000106591","MRPL32",-0.141942282233912,5.92244607501903,0.286806228280174,0.592274481158106,0.999734713944491,0
"ENSG00000106605","BLVRA",0.186187041885583,5.38617288033889,0.562448214707693,0.453275498154779,0.999734713944491,0
"ENSG00000106609","TMEM248",0.141878079643843,6.59933398153514,0.20128996687054,0.653681630535573,0.999734713944491,0
"ENSG00000106610","STAG3L4",0.0312240993345868,3.24898031596671,0.0109746777187016,0.916566174519972,0.999734713944491,0
"ENSG00000106615","RHEB",0.0279942420257115,7.70518391324879,0.00677787606090874,0.934386002814006,0.999734713944491,0
"ENSG00000106617","PRKAG2",0.390309634333537,5.75642314975645,2.40073364348821,0.121278362013612,0.999734713944491,0
"ENSG00000106628","POLD2",0.0793371681595614,6.69322729434334,0.115464217351184,0.734006951374076,0.999734713944491,0
"ENSG00000106636","YKT6",0.263888535818765,6.78856282218407,1.12995286431869,0.287785393233415,0.999734713944491,0
"ENSG00000106638","TBL2",0.351876929777376,5.74630306518047,1.61258763508238,0.204128441511725,0.999734713944491,0
"ENSG00000106682","EIF4H",0.0107180119821407,8.04869787836571,0.000833924637163364,0.976962088495253,0.999734713944491,0
"ENSG00000106683","LIMK1",0.00348358278505556,6.38876259253655,0.000181406759548253,0.989253831060181,0.999734713944491,0
"ENSG00000106686","SPATA6L",0.132219267987176,4.29864561413451,0.143247607123179,0.705073561039653,0.999734713944491,0
"ENSG00000106688","SLC1A1",0.556118641275291,5.22893458008242,1.31998758901763,0.250594278080832,0.999734713944491,0
"ENSG00000106692","FKTN",-0.235639056896498,4.45136405809488,0.508191401562907,0.475922834343157,0.999734713944491,0
"ENSG00000106701","FSD1L",-0.475876846401501,1.61515150404541,1.22048526672634,0.269265439253907,0.999734713944491,0
"ENSG00000106714","CNTNAP3",0.844419552804558,-0.715825116466603,0.384083596611422,0.535425826621273,0.999734713944491,0
"ENSG00000106723","SPIN1",-0.104126781302982,6.3810258542844,0.0940030444656728,0.759148493646135,0.999734713944491,0
"ENSG00000106733","NMRK1",0.183184452021605,5.63830822239491,0.626006877010798,0.428823811962012,0.999734713944491,0
"ENSG00000106772","PRUNE2",-0.0858598339439461,0.117425258117729,0.0253603750080202,0.873472375928486,0.999734713944491,0
"ENSG00000106780","MEGF9",0.649637361564353,6.99252471399242,2.05725844801883,0.151482498175139,0.999734713944491,0
"ENSG00000106785","TRIM14",0.0796643736464518,5.4815064691021,0.0609513324547279,0.804998590179512,0.999734713944491,0
"ENSG00000106799","TGFBR1",-0.195953033357134,4.35309257727402,0.241922267604537,0.622821186154806,0.999734713944491,0
"ENSG00000106803","SEC61B",-0.168769114190391,6.35691031514533,0.488356888456,0.484661175778158,0.999734713944491,0
"ENSG00000106819","ASPN",0.011107004324165,0.0515645357027639,0.000177717700438507,0.989363651940976,0.999734713944491,0
"ENSG00000106823","ECM2",0.329000195956925,-0.779361213366153,0.137454495113488,0.710824817770042,0.999734713944491,0
"ENSG00000106868","SUSD1",-0.315878649185748,2.15014937727592,0.685692303550912,0.407633464170567,0.999734713944491,0
"ENSG00000106948","AKNA",0.139421994494069,4.68429702023307,0.206378356413534,0.649620942460059,0.999734713944491,0
"ENSG00000106991","ENG",-0.276767419101152,3.36594270659619,0.732308500330948,0.392135935607524,0.999734713944491,0
"ENSG00000106992","AK1",-0.0258878845355245,3.4053545548484,0.00379891009106714,0.950853265779715,0.999734713944491,0
"ENSG00000106993","CDC37L1",0.0410921641270221,4.60534438550563,0.0247908451276952,0.874889353077127,0.999734713944491,0
"ENSG00000107020","PLGRKT",-0.119381783198842,5.08305722770816,0.100624333113593,0.751081692456563,0.999734713944491,0
"ENSG00000107021","TBC1D13",0.152223221308276,5.37873261605132,0.46370480399052,0.495897599012539,0.999734713944491,0
"ENSG00000107099","DOCK8",-0.549353025550165,-0.457185799308807,0.145402262696525,0.702968421864141,0.999734713944491,0
"ENSG00000107140","TESK1",0.322537735085074,5.91297293831971,0.934355352128783,0.333733741000904,0.999734713944491,0
"ENSG00000107147","KCNT1",-0.822552063111479,-0.0760334182402926,2.33414257259767,0.126564662443706,0.999734713944491,0
"ENSG00000107164","FUBP3",-0.115914168850551,5.84435902071881,0.110265298664817,0.739842299016557,0.999734713944491,0
"ENSG00000107175","CREB3",0.292518833521312,6.73415702148273,0.857225311223615,0.354516335155769,0.999734713944491,0
"ENSG00000107185","RGP1",0.0858457748464962,6.14874023857128,0.0981110585185263,0.754108321970888,0.999734713944491,0
"ENSG00000107186","MPDZ",0.864420617533987,-0.855871359465059,0.378147768464206,0.538596190008229,0.999734713944491,0
"ENSG00000107201","DDX58",-0.155967578106041,4.80845800230559,0.294381951952687,0.587426059659507,0.999734713944491,0
"ENSG00000107223","EDF1",0.0261801328217778,8.44449034245346,0.00529142613683575,0.942011275072285,0.999734713944491,0
"ENSG00000107249","GLIS3",0.160109993006605,3.60879383806627,0.257617133440185,0.611761962440485,0.999734713944491,0
"ENSG00000107263","RAPGEF1",-0.0283066431848178,5.49053245147693,0.00539568927421286,0.941443769082266,0.999734713944491,0
"ENSG00000107281","NPDC1",-0.220929441807467,7.4163236452482,0.516065395355863,0.472524915358896,0.999734713944491,0
"ENSG00000107282","APBA1",-0.543462553440593,3.69067534887229,2.44448219592341,0.117938797835751,0.999734713944491,0
"ENSG00000107290","SETX",0.258772185141703,5.61671841099086,1.02605190840997,0.311087768084428,0.999734713944491,0
"ENSG00000107362","ABHD17B",-0.0108413701559555,3.44848714160215,0.000581813325677416,0.980756246641015,0.999734713944491,0
"ENSG00000107372","ZFAND5",0.0815824369133902,7.83115130744893,0.0599339314404119,0.806600395023834,0.999734713944491,0
"ENSG00000107404","DVL1",-0.10846082915389,8.59867572989398,0.286407515862784,0.59253192983727,0.999734713944491,0
"ENSG00000107485","GATA3",0.297063836582302,1.41515306554764,0.331212359953923,0.564946077165726,0.999734713944491,0
"ENSG00000107521","HPS1",-0.255620335018329,5.29700469500119,1.43890502812248,0.230316612890041,0.999734713944491,0
"ENSG00000107554","DNMBP",-0.0795226145538671,5.85957623355783,0.0805330517340295,0.776576331253698,0.999734713944491,0
"ENSG00000107560","RAB11FIP2",0.163375500843767,4.82301539121085,0.365191367861861,0.545637123651535,0.999734713944491,0
"ENSG00000107566","ERLIN1",0.204732514779607,5.96450174818717,0.239178498075326,0.624800077273405,0.999734713944491,0
"ENSG00000107611","CUBN",0.42239875650245,0.661615102540445,0.770566529495277,0.380041848942011,0.999734713944491,0
"ENSG00000107614","TRDMT1",-0.322989068695305,1.96279737089421,0.591067361503242,0.442006673215333,0.999734713944491,0
"ENSG00000107643","MAPK8",0.079671469798618,4.49506673875183,0.0662662696116207,0.796852746292877,0.999734713944491,0
"ENSG00000107651","SEC23IP",0.107213038556721,5.50014372185953,0.0743369830977798,0.785123738430052,0.999734713944491,0
"ENSG00000107771","CCSER2",0.412305641408406,5.71456679349763,1.65318672734121,0.198525754861896,0.999734713944491,0
"ENSG00000107779","BMPR1A",-0.135891784060076,4.24102452168625,0.115740836756316,0.733700609503992,0.999734713944491,0
"ENSG00000107789","MINPP1",-0.0529217338645824,4.53367646499889,0.0188394557249936,0.890827739260469,0.999734713944491,0
"ENSG00000107796","ACTA2",0.312553279457656,0.169584413748641,0.464596179019484,0.495483740214057,0.999734713944491,0
"ENSG00000107798","LIPA",0.606162831818349,5.94293913537925,1.37892173041934,0.240284901260021,0.999734713944491,0
"ENSG00000107819","SFXN3",-0.188293033191499,5.79144331840116,0.704353160713232,0.401324823750921,0.999734713944491,0
"ENSG00000107829","FBXW4",0.242250425615332,6.06984769346829,1.19748746109166,0.273824432749286,0.999734713944491,0
"ENSG00000107833","NPM3",-0.0164248671845437,5.4864720590222,0.00298347620852368,0.956440243567782,0.999734713944491,0
"ENSG00000107854","TNKS2",-0.118921979096642,6.00229952137568,0.129096293927326,0.719370878429406,0.999734713944491,0
"ENSG00000107862","GBF1",0.0857239661000005,7.20742454245829,0.0988879254529529,0.75316827031864,0.999734713944491,0
"ENSG00000107863","ARHGAP21",-0.0252482801398017,6.35836407830536,0.00437110427520793,0.947286804267863,0.999734713944491,0
"ENSG00000107874","CUEDC2",0.133106359450797,6.1668870747236,0.309302287031429,0.578108645762668,0.999734713944491,0
"ENSG00000107882","SUFU",0.084006924953519,4.34280747036992,0.110803519572414,0.739231188175814,0.999734713944491,0
"ENSG00000107897","ACBD5",-0.113189059728106,4.8678987194189,0.0753867238309169,0.783649361287105,0.999734713944491,0
"ENSG00000107902","LHPP",0.229069397422393,5.46663246072251,0.615034546229012,0.432898487197912,0.999734713944491,0
"ENSG00000107951","MTPAP",-0.262068736906352,4.98300730761866,1.13615421638065,0.286466430044463,0.999734713944491,0
"ENSG00000107957","SH3PXD2A",0.0327009525185664,4.36517578501572,0.0140648321105843,0.905596032792792,0.999734713944491,0
"ENSG00000107960","STN1",0.364702833962498,4.96193935204539,0.830909516803491,0.362009664543785,0.999734713944491,0
"ENSG00000108010","GLRX3",-0.165664324467556,6.45923759836969,0.236567219437035,0.626696518232502,0.999734713944491,0
"ENSG00000108018","SORCS1",1.43943207619719,-0.973969452591808,0.717641666398041,0.396918576511863,0.999734713944491,0
"ENSG00000108021","TASOR2",0.046190663917374,5.6055713076961,0.0285972663565985,0.865712272261569,0.999734713944491,0
"ENSG00000108039","XPNPEP1",-0.193186249200956,5.77236195519601,0.595830901650638,0.440173161759439,0.999734713944491,0
"ENSG00000108055","SMC3",-0.102624693012438,6.75727923447745,0.176493318409364,0.674404309816087,0.999734713944491,0
"ENSG00000108061","SHOC2",0.172780466525082,5.51047265175731,0.441042657252567,0.506619637985029,0.999734713944491,0
"ENSG00000108064","TFAM",-0.0949422935587803,5.62798566697279,0.0925749486307339,0.760928813958299,0.999734713944491,0
"ENSG00000108091","CCDC6",0.0550379352077292,7.65162461333742,0.0215272817226264,0.883351624018226,0.999734713944491,0
"ENSG00000108100","CCNY",0.110037503852659,6.36069327296561,0.127665780016347,0.720864621701517,0.999734713944491,0
"ENSG00000108106","UBE2S",0.0669673406848671,7.10742507825946,0.0356489885573552,0.85024220623717,0.999734713944491,0
"ENSG00000108107","RPL28",0.148090674235431,9.99574941116939,0.313791314592677,0.575362948469328,0.999734713944491,0
"ENSG00000108175","ZMIZ1",0.10176664420413,3.42089756599147,0.0642749128856828,0.799862564260204,0.999734713944491,0
"ENSG00000108179","PPIF",-0.172196036364525,5.79826640540091,0.52148728689258,0.470207936413553,0.999734713944491,0
"ENSG00000108187","PBLD",-0.215446632923581,2.76414113743533,0.382248518352821,0.536402317282725,0.999734713944491,0
"ENSG00000108219","TSPAN14",0.0885339715009519,6.22495862609973,0.167851312584588,0.68202851685717,0.999734713944491,0
"ENSG00000108239","TBC1D12",0.131672896074799,3.31537085244245,0.134009744840732,0.714310294793754,0.999734713944491,0
"ENSG00000108256","NUFIP2",-0.0863726852277811,7.54193218365028,0.0868428869145497,0.768229807511054,0.999734713944491,0
"ENSG00000108262","GIT1",0.101813337451449,7.21491243867635,0.21148273768766,0.645607723482127,0.999734713944491,0
"ENSG00000108264",NA,-0.0548939930552319,5.17962500790974,0.0643742038707931,0.799711325324621,0.999734713944491,0
"ENSG00000108270",NA,0.23929594406785,6.67354009743174,0.837701736002526,0.360054903766051,0.999734713944491,0
"ENSG00000108272",NA,0.0390198578143353,6.78506665466138,0.0149532610645906,0.902674477347106,0.999734713944491,0
"ENSG00000108278",NA,0.193861108708008,5.68002165754497,0.778556016170642,0.377583125464509,0.999734713944491,0
"ENSG00000108294",NA,0.136646172028644,8.11378235466732,0.188351449941656,0.664292247671827,0.999734713944491,0
