"ensembl_gene_id","hgnc_symbol","logFC","logCPM","LR","PValue","FDR","de_expression"
"ENSG00000197969","VPS13A",0.51664100480399,5.83389618320956,3.79630177052271,0.0513659167842552,0.215194951520368,0
"ENSG00000100220","RTCB",-0.650457635157241,6.70420084645568,3.79225916025696,0.0514901076970795,0.215458271592844,0
"ENSG00000124391","IL17C",-0.772998108177937,1.84189468689147,3.79335320287644,0.0514564668755451,0.215458271592844,0
"ENSG00000187800","PEAR1",-1.40401647363604,-0.252112401476534,3.79218298412558,0.0514924509103191,0.215458271592844,0
"ENSG00000200257","RNU6-97P",-1.86131247779266,0.391512179212182,3.79330243680801,0.0514580273718283,0.215458271592844,0
"ENSG00000270605","",0.723499300955453,3.13322809360905,3.79264221547273,0.051478326449773,0.215458271592844,0
"ENSG00000231445","TIMM8AP1",-0.935525989244804,1.75636285246785,3.79131163711405,0.051519261974805,0.215517150056325,0
"ENSG00000121621","KIF18A",0.94082329783945,4.36257773085127,3.79052040624286,0.051543620683273,0.215565743164136,0
"ENSG00000223393","",-1.04883605672343,-0.0447538053215349,3.78967439466101,0.0515696793385704,0.215569371816599,0
"ENSG00000264038",NA,-2.11278001432008,-0.0293313664945951,3.78966483550302,0.0515699738571717,0.215569371816599,0
"ENSG00000168386","FILIP1L",-1.09802808400864,1.85764678132185,3.78861850095443,0.0516022222859427,0.215650887947454,0
"ENSG00000197375","SLC22A5",-0.555239275355688,3.42987534764603,3.78812662880141,0.051617389342706,0.215660996668451,0
"ENSG00000135898","GPR55",1.43612667916503,-0.632782707587572,3.78683063267364,0.0516573744395791,0.215774766270212,0
"ENSG00000253540","FAM86HP",0.683228719503852,2.85800001703817,3.78270204284255,0.0517849715484954,0.21625434798467,0
"ENSG00000197582","GPX1P1",-0.794026501055919,1.53041534542965,3.78147748250125,0.0518228815668634,0.21635925159591,0
"ENSG00000115183","TANC1",0.581152314343862,6.17606939454028,3.77980067437887,0.0518748399349781,0.216522740483598,0
"ENSG00000238420","RNU6-437P",-2.04361618891962,0.692430977949226,3.77883572333111,0.0519047653447675,0.216594207039327,0
"ENSG00000184374","COLEC10",-0.861901586564359,0.939788173248377,3.77731780645981,0.0519518764982207,0.216737335319457,0
"ENSG00000109062","SLC9A3R1",-0.534263208184208,5.65096698873126,3.77562538535303,0.0520044570358536,0.216849741108094,0
"ENSG00000215811","BTNL10",1.51140726929291,-0.668398351817956,3.77567761389005,0.0520028335456582,0.216849741108094,0
"ENSG00000185619","PCGF3",0.482075144969995,7.81091248381328,3.77346485842555,0.0520716626286599,0.217076470352154,0
"ENSG00000188566","NDOR1",0.520304745033735,5.48065559460475,3.7706727944154,0.0521586490281925,0.217385529837382,0
"ENSG00000265778","",0.669103067644866,1.50132883119424,3.77003006034158,0.0521786950901082,0.217415513507232,0
"ENSG00000227117","HORMAD2-AS1",-1.13861496390514,2.09641428366737,3.76898560844706,0.0522112876119541,0.21749774748373,0
"ENSG00000131050","BPIFA2",1.47910450424703,0.0065876952838484,3.76769336009854,0.0522516425358287,0.21761226902477,0
"ENSG00000204482","LST1",-1.22597364459564,0.232262530443205,3.76649529127974,0.0522890858649902,0.217714611267054,0
"ENSG00000147684","NDUFB9",-0.581068827213498,7.34328539452784,3.76566580767655,0.0523150264086645,0.217769021101225,0
"ENSG00000120217","CD274",0.850621562425499,4.72937342153194,3.7643962303484,0.0523547564356133,0.217827204776505,0
"ENSG00000226471","",-1.09093473884421,3.70599443169751,3.76473893275085,0.0523440287953156,0.217827204776505,0
"ENSG00000117305","HMGCL",-0.500932099767948,6.70075428570822,3.76299315738887,0.052398701208494,0.217956436770124,0
"ENSG00000251495","PPIAP11",0.676247988769125,2.40311347776089,3.76201207035504,0.0524294524137892,0.218030739057048,0
"ENSG00000147872","PLIN2",-0.789855068241608,4.6099729031366,3.7609779687332,0.0524618859858808,0.218056665025324,0
"ENSG00000166881","NEMP1",0.691849848948599,5.57791248011226,3.76078749132254,0.0524678624365704,0.218056665025324,0
"ENSG00000235631","RNF148",1.00668956750306,0.361974044704652,3.76058055347194,0.0524743561694211,0.218056665025324,0
"ENSG00000123329","ARHGAP9",1.13587029191771,0.0373000714397465,3.75960373559127,0.0525050203098615,0.218076952757655,0
"ENSG00000161202","DVL3",0.488774672117515,8.04124436429732,3.75975270671651,0.0525003426022358,0.218076952757655,0
"ENSG00000184635","ZNF93",0.674493989762428,2.78091300720657,3.75882558425626,0.0525294615075124,0.218124914168529,0
"ENSG00000025156","HSF2",0.661165688053169,4.22401796456116,3.75790451081517,0.0525584073537916,0.218191552688121,0
"ENSG00000099785","MARCHF2",-0.444274249936903,5.64478619319961,3.7565673434653,0.0526004595028585,0.218312554811054,0
"ENSG00000145632","PLK2",0.679367930947496,5.58463185028081,3.75600180243995,0.0526182557369037,0.218332850699338,0
"ENSG00000102967","DHODH",-0.413469124837492,5.18571426554294,3.75445275788458,0.0526670331358356,0.218428095013222,0
"ENSG00000189339","SLC35E2B",0.496827156921891,6.38505915272541,3.7545084141332,0.0526652797642503,0.218428095013222,0
"ENSG00000058668","ATP2B4",0.666684776723786,6.13830701126338,3.75283767944547,0.0527179408259735,0.218574908088059,0
"ENSG00000154803","FLCN",-0.480144925233606,5.86540830073215,3.75251007584439,0.0527282733290398,0.218574908088059,0
"ENSG00000047578","KIAA0556",0.565325114987795,5.62171664335878,3.75032032590157,0.0527973923534991,0.218754221514608,0
"ENSG00000271605","MILR1",-0.747421167491848,4.66923205216088,3.75037600760952,0.0527956335834424,0.218754221514608,0
"ENSG00000162300","ZFPL1",-0.602705952414145,4.18847832898709,3.74922198941735,0.0528320972411048,0.218844414551364,0
"ENSG00000103150","MLYCD",-0.489015700605563,3.9261688265618,3.74746585272011,0.0528876372764718,0.218931857683063,0
"ENSG00000164626","KCNK5",-0.593920571870018,6.64072752408004,3.7473269836209,0.0528920318230584,0.218931857683063,0
"ENSG00000233922","LINC01694",-1.30695812482062,0.134305305896535,3.7480195961981,0.0528701177721278,0.218931857683063,0
"ENSG00000171604","CXXC5",-0.558527349475725,6.61721269305295,3.74644766039482,0.0529198671967356,0.218993491528174,0
"ENSG00000079691","CARMIL1",0.712622007981583,5.4427953932805,3.74495799149746,0.0529670587356865,0.219009300455108,0
"ENSG00000115129","TP53I3",-0.468680360190286,7.45185756259842,3.74457022035129,0.0529793503275434,0.219009300455108,0
"ENSG00000135272","MDFIC",0.987266785532391,5.77978714262795,3.74544513388206,0.0529516215473983,0.219009300455108,0
"ENSG00000181392","SYNE4",-0.555197683218589,5.49068181608793,3.74501978317536,0.0529651003384701,0.219009300455108,0
"ENSG00000184988","TMEM106A",-0.643364764364447,4.21998011652555,3.74428421842641,0.0529884179678878,0.219009300455108,0
"ENSG00000095627","TDRD1",0.427076468693486,6.0611470711185,3.74386476017822,0.053001719789534,0.219010770317427,0
"ENSG00000126368","NR1D1",-0.660582744163516,6.11573325143727,3.74223803665047,0.0530533397485629,0.219068214980291,0
"ENSG00000162402","USP24",0.483498236889533,6.70345815128275,3.74162344066907,0.0530728562504086,0.219068214980291,0
"ENSG00000236431","",0.922585123406099,0.740884678999632,3.74163336973299,0.0530725408924757,0.219068214980291,0
"ENSG00000252690","",1.10454387797112,0.495707220493373,3.74192930192295,0.0530631426730826,0.219068214980291,0
"ENSG00000256824","",1.61354539325427,-0.490814872844932,3.74138689959911,0.053080369640256,0.219068214980291,0
"ENSG00000019186","CYP24A1",1.31578736007883,1.41370382796227,3.73960486504652,0.0531370096422941,0.219248485882607,0
"ENSG00000157426","AASDH",-0.446356435518267,4.57925292047011,3.73832879520748,0.05317760743159,0.219362493274862,0
"ENSG00000166278","C2",-0.958775831056971,0.92301268225942,3.7349890547041,0.0532840158462268,0.219747853747103,0
"ENSG00000171700","RGS19",0.64036152112714,4.26171359270343,3.73431495558606,0.053305520842879,0.219782962734337,0
"ENSG00000066455","GOLGA5",-0.926904367672545,6.48442282337532,3.73332629261247,0.0533370776293664,0.219836389429589,0
"ENSG00000235513","L3MBTL2-AS1",-0.688619129314263,2.54562722083009,3.73309481952991,0.0533444687952039,0.219836389429589,0
"ENSG00000113645","WWC1",0.590293779759536,6.27793283852134,3.73240920668556,0.0533663674604439,0.219873073143772,0
"ENSG00000137819","PAQR5",0.638771337569779,2.09983897400254,3.73005539682429,0.053441621279318,0.220075926772693,0
"ENSG00000262529","",1.60258932590253,-0.307426601890824,3.73013867683751,0.0534389568113331,0.220075926772693,0
"ENSG00000118322","ATP10B",0.937631979588616,0.426305684653581,3.72922111485679,0.0534683211351013,0.220117474628728,0
"ENSG00000145757","SPATA9",0.872905740358211,0.464765621221749,3.72892710911051,0.0534777336835178,0.220117474628728,0
"ENSG00000231193","",-1.87210274403715,-0.670834569445736,3.72809947393114,0.0535042397200253,0.220173004948593,0
"ENSG00000105755","ETHE1",-0.59778610955018,4.36331293620103,3.7264137622287,0.0535582697554024,0.220341743543809,0
"ENSG00000260233","ZNRD2-AS1",-0.760500638083176,1.41891307542453,3.72580600466158,0.0535777636284708,0.220368350912434,0
"ENSG00000124171","PARD6B",-0.598368838711519,4.71294931359138,3.72491521868874,0.0536063492410958,0.22038286686824,0
"ENSG00000214199","EEF1A1P12",-0.922299488949879,0.184130859737217,3.72488412090919,0.0536073474707576,0.22038286686824,0
"ENSG00000238462",NA,-1.70398617565957,0.0989431676182294,3.72360960556528,0.0536482759855879,0.220497542480124,0
"ENSG00000184349","EFNA5",0.383684953431347,6.70012239339304,3.72313560168714,0.053663506116107,0.220506566180758,0
"ENSG00000267265","",-1.11966509416909,2.51578262410003,3.72240129820121,0.0536871089282651,0.220549980995498,0
"ENSG00000225224","RPS27AP12",-1.74736827655332,1.45076344502533,3.72005984491292,0.0537624440276835,0.220805842587114,0
"ENSG00000226556","NPM1P49",-1.7501381333443,-0.769371364211261,3.71896712157599,0.0537976401756077,0.220806999544569,0
"ENSG00000234500","",-1.26380076131857,3.2105184750443,3.71852461469591,0.0538119000742799,0.220806999544569,0
"ENSG00000239159",NA,-1.86281416523369,0.616025145068634,3.71843044541708,0.0538149352203261,0.220806999544569,0
"ENSG00000259475","",-2.09078859818092,0.298834646720196,3.71871540006246,0.0538057514755456,0.220806999544569,0
"ENSG00000185088","RPS27L",0.480014014618255,5.06727473125577,3.71730409456604,0.0538512524077188,0.220902433797619,0
"ENSG00000132394","EEFSEC",-0.496292814387069,4.99658440166002,3.71466260113243,0.0539365245641036,0.221198590557804,0
