"ensembl_gene_id","hgnc_symbol","logFC","logCPM","LR","PValue","FDR","1*H441_SUB -1*SALI"
"ENSG00000250365","",-0.245199733643738,1.21773471350147,0.32336977400038,0.569589537035094,0.78991309263803,0
"ENSG00000255092","",0.528761144138594,-0.299370432157012,0.322957827463835,0.569835497592129,0.78991309263803,0
"ENSG00000081177","EXD2",0.215791488107265,4.41953274396513,0.322120362682391,0.570336162412454,0.790180657861543,0
"ENSG00000101624","CEP76",0.180602045491015,2.79028964904004,0.32184598180414,0.570500383746246,0.790302943672123,0
"ENSG00000186448","ZNF197",-0.132313617982729,4.33773047825796,0.321781574659305,0.570538945859226,0.790302943672123,0
"ENSG00000196576","PLXNB2",0.132303660125233,9.83401709667334,0.32158567416829,0.570656267575749,0.790386131969944,0
"ENSG00000072110","ACTN1",0.165803740489464,7.33613032072823,0.32077473662001,0.571142428223923,0.790505066781135,0
"ENSG00000111196","MAGOHB",-0.127052679281728,4.93387045014209,0.321121704699507,0.570934320067895,0.790505066781135,0
"ENSG00000115085","ZAP70",-0.315208323693871,0.349531942933091,0.320856929128119,0.571093116506263,0.790505066781135,0
"ENSG00000119650","IFT43",0.15709174374156,5.49883594362509,0.320920704888724,0.571054859736177,0.790505066781135,0
"ENSG00000181458","TMEM45A",0.271278781737283,2.36990638561897,0.320829466369347,0.571109591968,0.790505066781135,0
"ENSG00000248629","",-0.457241056773906,2.1929444181589,0.320773682241743,0.571143060856505,0.790505066781135,0
"ENSG00000260114",NA,-0.217013686156305,1.66160579613862,0.321054225251766,0.570974781961771,0.790505066781135,0
"ENSG00000133657","ATP13A3",0.22440306549836,7.53151820620755,0.319681351235651,0.571799204126583,0.791094352405994,0
"ENSG00000145217","SLC26A1",0.170635975154699,3.88887252489927,0.319632381026146,0.571828654269252,0.791094352405994,0
"ENSG00000164535","DAGLB",0.158438695261552,5.31395016061253,0.319761695617363,0.571750892351318,0.791094352405994,0
"ENSG00000230510","PPP5D1",0.379895853463521,1.43187850890992,0.319636494365891,0.571826180437671,0.791094352405994,0
"ENSG00000269120",NA,-0.466688584548736,0.38176946319019,0.319492611834384,0.571912726293799,0.791094352405994,0
"ENSG00000273432","",0.337657607024521,0.506631705675434,0.319585463449826,0.571856872773666,0.791094352405994,0
"ENSG00000224822","THRB-IT1",0.490615770469169,2.14073585580033,0.319382248328033,0.571979127764666,0.791106916665791,0
"ENSG00000071794","HLTF",0.227358657770856,6.51975716506913,0.319141508377015,0.572124024257953,0.791228034349526,0
"ENSG00000264175","MIR3189",-0.301878551189873,0.428768665666519,0.319033404632059,0.572189113165143,0.791238767649064,0
"ENSG00000196352","CD55",0.192282786578405,9.32152521915627,0.318877712430925,0.572282880489016,0.791289152124765,0
"ENSG00000084234","APLP2",0.194860997314044,9.9693130304136,0.318155074474049,0.572718492726165,0.791336533847886,0
"ENSG00000154639","CXADR",0.13691153172928,5.27425222831143,0.318277778681773,0.572644479658056,0.791336533847886,0
"ENSG00000163155","LYSMD1",-0.177207579951403,2.79947949498097,0.318561662814481,0.572473317696162,0.791336533847886,0
"ENSG00000167393","PPP2R3B",-0.198103490990407,5.59330014139681,0.318176717155026,0.572705436866769,0.791336533847886,0
"ENSG00000168615","ADAM9",0.270504230585898,6.75845620880531,0.318435076388312,0.572549627890299,0.791336533847886,0
"ENSG00000226403","",0.413048782691689,0.0442333610166793,0.318651063987712,0.57241943596139,0.791336533847886,0
"ENSG00000251603",NA,0.155293856459123,3.33810108301086,0.318399776777536,0.572570911147976,0.791336533847886,0
"ENSG00000115963","RND3",-0.155004815167301,7.44350196318662,0.317553268519646,0.573081764364664,0.791600731761519,0
"ENSG00000116830","TTF2",0.138994214098864,4.74199967359355,0.317634227503172,0.57303286822925,0.791600731761519,0
"ENSG00000150990","DHX37",0.112254891623911,5.88036681353193,0.317644313493346,0.573026777251398,0.791600731761519,0
"ENSG00000172534","HCFC1",0.150016512568721,6.72209510724539,0.317145740825282,0.573328020318471,0.791707758456386,0
"ENSG00000196172","ZNF681",0.195452197601496,3.79670108283705,0.317305955095552,0.573231183109214,0.791707758456386,0
"ENSG00000241352","",0.430393470893691,3.70524600462258,0.317140262508797,0.573331332109229,0.791707758456386,0
"ENSG00000111906","HDDC2",-0.160309808646863,5.58359970197665,0.316782383917797,0.573547761079787,0.791894764398697,0
"ENSG00000138756","BMP2K",-0.228922604308489,2.72223750592353,0.316631788850501,0.57363888236909,0.791894764398697,0
"ENSG00000270538","",0.428494160383686,1.30335160014492,0.316678581056252,0.573610566526939,0.791894764398697,0
"ENSG00000188971",NA,0.115750396113633,5.4781750945894,0.316445863159264,0.573751420694909,0.791970907933907,0
"ENSG00000177788","",-0.250505255999187,0.975087408105621,0.316249690360198,0.57387020865404,0.792055661984307,0
"ENSG00000047365","ARAP2",0.196274105099891,5.03709582404544,0.316100974473116,0.573960292484081,0.792100785607967,0
"ENSG00000046651","OFD1",0.152152360212014,6.92261202647464,0.315117246024538,0.574556883965419,0.7927655815746,0
"ENSG00000136522","MRPL47",-0.126416666504166,6.03954386009089,0.315175916080756,0.574521268628244,0.7927655815746,0
"ENSG00000226167","AP4B1-AS1",-0.312724609679136,0.120094200449582,0.31477383612566,0.574765436565266,0.792974065921012,0
"ENSG00000250588",NA,0.337954106220319,1.18349377897752,0.314506774187763,0.574927726513822,0.793118688789982,0
"ENSG00000102543","CDADC1",-0.154524935671664,3.34008858561219,0.314266555209464,0.575073781751621,0.79316162043928,0
"ENSG00000200087","SNORA73B",0.223736014925278,2.86172137914285,0.314298139581144,0.575054573989482,0.79316162043928,0
"ENSG00000237977","EIF4HP2",0.23346966672565,2.30308636393923,0.313639719612215,0.575455249049727,0.793608447980049,0
"ENSG00000188566","NDOR1",0.147814796778104,5.4785305223618,0.313322026962247,0.575648775450524,0.79371672315366,0
"ENSG00000261094","",0.207931413997169,1.97206683627402,0.31338426064953,0.575610854885395,0.79371672315366,0
"ENSG00000164707","SLC13A4",0.235997449395175,4.57644598373882,0.313056720677185,0.575810488809762,0.793823593245148,0
"ENSG00000251593","MSNP1",-0.404237694157376,0.32928642773994,0.313006165768261,0.575841313981338,0.793823593245148,0
"ENSG00000128609","NDUFA5",-0.131379940278338,6.74111593534351,0.31273524973443,0.576006557077652,0.793972086366299,0
"ENSG00000035928","RFC1",0.107973939219764,6.75038022941238,0.312479020138072,0.576162928774779,0.794029030748827,0
"ENSG00000131115","ZNF227",0.1402694579902,3.76285957498176,0.312571478913272,0.576106493368955,0.794029030748827,0
"ENSG00000235945","",0.531941212725824,0.598224101376569,0.311978483322044,0.576468639079127,0.794371022021776,0
"ENSG00000172757","CFL1",-0.154501976651548,10.1560792125889,0.311148705574382,0.5769761477207,0.794933254587601,0
"ENSG00000198900","TOP1",0.147033770413445,9.45754041368239,0.31112307545024,0.576991837737907,0.794933254587601,0
"ENSG00000113407","TARS1",0.195773733277443,8.12400876123288,0.310853303777812,0.577157035533348,0.795081485620449,0
"ENSG00000103269","RHBDL1",-0.158337013654768,5.99454707409164,0.310672433322381,0.577267846270343,0.795122539138215,0
"ENSG00000130830","MPP1",-0.153595567804792,4.15793799361918,0.310551980333482,0.577341665550521,0.795122539138215,0
"ENSG00000187630","DHRS4L2",-0.190137839554525,4.829902783689,0.310522615842757,0.577359664341631,0.795122539138215,0
"ENSG00000145780","FEM1C",-0.168779398515372,6.03297022945398,0.310092287264411,0.577623559715884,0.795406601935411,0
"ENSG00000072518","MARK2",-0.165489429204951,7.7955639450174,0.309970542006337,0.577698262503068,0.79543010964359,0
"ENSG00000161677","JOSD2",-0.271865535155004,4.6814519658897,0.309794466846011,0.57780633607469,0.795499556159888,0
"ENSG00000155330","C16orf87",-0.194652185050202,3.70285281258549,0.309282067699993,0.57812107173683,0.795853484152377,0
"ENSG00000198146","ZNF770",-0.357383079504916,3.50106152099708,0.309107526904619,0.578228359486434,0.795921792922286,0
"ENSG00000267427",NA,0.116568224204923,5.95301562394644,0.308863230525931,0.578378591614324,0.796049194401765,0
"ENSG00000136098","NEK3",0.226727612928004,1.84710234703527,0.308536427138769,0.57857968376705,0.796120799328911,0
"ENSG00000169885","CALML6",-0.281338288095835,3.46786687127904,0.30854718357255,0.578573062785711,0.796120799328911,0
"ENSG00000176209","SMIM19",-0.133945161269349,5.93112956112537,0.30849747477145,0.578603661648189,0.796120799328911,0
"ENSG00000164404","GDF9",-0.331405546502035,0.43466927011355,0.308128427964036,0.578830933866781,0.796274748253694,0
"ENSG00000166197","NOLC1",-0.138453909513019,7.12898278802576,0.308177285592386,0.578800835369998,0.796274748253694,0
"ENSG00000167363","FN3K",0.207350570749534,2.50492854819238,0.307681509216925,0.579106400886779,0.79635019567737,0
"ENSG00000171174","RBKS",-0.196285694409186,2.20162477434775,0.307938006777139,0.578948271682856,0.79635019567737,0
"ENSG00000188315","C3orf62",0.20811931433711,4.10680984790348,0.307670305925893,0.579113309612704,0.79635019567737,0
"ENSG00000225963","",0.338267794937506,1.11418153979496,0.307665017179296,0.579116571077653,0.79635019567737,0
"ENSG00000205581","HMGN1",0.146788172622534,8.74064075419787,0.307503718203005,0.579216058563266,0.796407654940247,0
"ENSG00000113595","TRIM23",-0.227383867441935,4.1688492243194,0.30724838417046,0.579373615637174,0.796544939040171,0
"ENSG00000115598","IL1RL2",0.15576349118574,3.43377872304767,0.307123894000641,0.579450464898539,0.796557188934359,0
"ENSG00000185728","YTHDF3",-0.161173655526184,6.28116196535672,0.307046984790475,0.57949795204245,0.796557188934359,0
"ENSG00000182909",NA,-0.226066272729158,2.93359124861496,0.306940754055073,0.5795635563767,0.796568034765108,0
"ENSG00000109680","TBC1D19",0.193727864114525,2.16554130142002,0.306449991799028,0.579866826478493,0.796667523298443,0
"ENSG00000131495","NDUFA2",-0.134694271143639,5.99434388832397,0.306611005686154,0.5797672918254,0.796667523298443,0
"ENSG00000164751","PEX2",0.171534961618471,5.49495825674475,0.306689089939756,0.579719034438667,0.796667523298443,0
"ENSG00000257702","LBX2-AS1",0.210600333809513,1.99776464912811,0.306490888078256,0.579841542212112,0.796667523298443,0
"ENSG00000139219","COL2A1",0.384648494977107,-0.313558018303668,0.305940987429352,0.580181704771588,0.796941469870369,0
"ENSG00000196419","XRCC6",-0.142248171918365,8.85913022032493,0.305984818228614,0.580154576878212,0.796941469870369,0
"ENSG00000207650","MIR570",0.207036140610888,1.89470797229087,0.305710861338895,0.580324176774737,0.797057845342315,0
"ENSG00000142765","SYTL1",-0.178685185897568,7.89809597812976,0.305433259848769,0.580496134195105,0.797214690961277,0
"ENSG00000172638","EFEMP2",0.188989762890727,5.79295969538488,0.304666261698742,0.580971774260225,0.797298625073292,0
"ENSG00000196811","CHRNG",-0.48174828510235,2.61229792106157,0.304399941398572,0.58113711069735,0.797298625073292,0
"ENSG00000197498","RPF2",-0.106120850446002,5.9269430676989,0.304250324129764,0.58123003718438,0.797298625073292,0
"ENSG00000198642","KLHL9",-0.204728463551815,4.39416565252091,0.304506209939092,0.581071125965573,0.797298625073292,0
"ENSG00000207260","RNU6-35P",-0.452636532511093,0.523857963492893,0.304513169700932,0.581066805003573,0.797298625073292,0
"ENSG00000224831","TMEM183B",-0.205652474312853,1.9736382967566,0.304488005459158,0.581082428505495,0.797298625073292,0
"ENSG00000237766","GGTA2P",0.53081983132428,-0.0407760421139403,0.304727656629829,0.58093367255448,0.797298625073292,0
"ENSG00000243232","PCDHAC2",0.486067204868631,0.375425977023298,0.304906138211511,0.580822935285135,0.797298625073292,0
"ENSG00000253729","PRKDC",-0.1905896043951,7.54505463237931,0.305117110137644,0.580692094207121,0.797298625073292,0
"ENSG00000264255",NA,-0.589613931264788,0.309392687815884,0.304238277864744,0.581237520351474,0.797298625073292,0
"ENSG00000271020",NA,0.273303033952409,0.314456646502957,0.304217458320494,0.58125045395504,0.797298625073292,0
"ENSG00000272201",NA,-0.297238978715507,0.43334808065982,0.304903557856427,0.580824535941581,0.797298625073292,0
"ENSG00000258608","DNAJC19P9",-0.265704532476867,0.0321569358209893,0.304025106765064,0.581369974694379,0.797383324131156,0
"ENSG00000110172","CHORDC1",-0.175606039048696,6.06199878953429,0.303631951560028,0.581614421474541,0.79763933278931,0
"ENSG00000144283","PKP4",0.099393922832561,7.69747248178816,0.30339779149547,0.581760110051183,0.797759864771627,0
"ENSG00000163918","RFC4",0.121639351549808,6.01794124397835,0.303030460388744,0.581988802050759,0.797994182982771,0
"ENSG00000110422","HIPK3",-0.209864542199879,6.24015174164681,0.302889880846294,0.582076371468364,0.798034973577666,0
"ENSG00000117906","RCN2",-0.271582501808751,6.07562436154759,0.30239433115473,0.582385269220049,0.798220604347083,0
"ENSG00000162545","CAMK2N1",-0.125649796091489,4.01725436787202,0.302467674681135,0.582339530222568,0.798220604347083,0
"ENSG00000231259","ANAPC1P2",-0.24041243454538,2.587484850284,0.302471990484083,0.582336838996688,0.798220604347083,0
"ENSG00000163001","CFAP36",0.121244355927273,5.45013579504669,0.302156970791458,0.582533343069882,0.798344275747246,0
"ENSG00000051128","HOMER3",0.167007077877802,4.81666518550423,0.301836514145759,0.582733375531083,0.798527551100588,0
"ENSG00000132406","TMEM128",-0.208768662770126,5.03604241072468,0.301757390372337,0.582782786714696,0.798527551100588,0
"ENSG00000127366","TAS2R5",0.228742094603156,1.03396922855596,0.301428370653024,0.582988343306689,0.798729910097173,0
"ENSG00000035664","DAPK2",-0.180334406654839,3.16702620463195,0.300997152942131,0.583257969751705,0.798861416940858,0
"ENSG00000154274","C4orf19",-0.461202154766654,-0.142541732902047,0.301056598922226,0.583220785181431,0.798861416940858,0
"ENSG00000156253","RWDD2B",-0.159664153917027,5.16957964297892,0.301133693472412,0.583172568214448,0.798861416940858,0
"ENSG00000271992","",-0.182347453018347,2.10042349537141,0.300824176379599,0.583366197001638,0.79893036822947,0
"ENSG00000252448","",0.525439124215973,1.02392307405025,0.300718721422943,0.583432197478158,0.798941481257421,0
"ENSG00000088038","CNOT3",0.13635730985908,6.22306944469348,0.300566202683257,0.58352768012231,0.798992960421441,0
"ENSG00000255769","GOLGA2P10",-0.282462853150546,2.49686569238395,0.30037255358279,0.583648957375256,0.799079745034548,0
"ENSG00000138100","TRIM54",-0.256514129093872,2.48615223109466,0.300072863247912,0.583836745669629,0.799178296512171,0
"ENSG00000235453","SMIM27",0.201174441781312,1.66510725092341,0.300116705381161,0.583809266236737,0.799178296512171,0
"ENSG00000215608",NA,0.275211582732685,0.686689569906848,0.299623090620884,0.584118805604896,0.799478438070965,0
"ENSG00000227855","DPY19L2P3",0.24080792594179,0.963826990725114,0.299538534913136,0.584171862624669,0.799478438070965,0
"ENSG00000089006","SNX5",0.136454565923384,7.80004838951034,0.299321572054033,0.584308047025989,0.799530188581908,0
"ENSG00000254538","",0.474621313420263,0.835099400637313,0.299201468260861,0.584383461992051,0.799530188581908,0
"ENSG00000267708","RDM1P3",0.366567107984175,0.68251997368254,0.299219060990659,0.584372414024987,0.799530188581908,0
"ENSG00000100522","GNPNAT1",-0.237175791392171,5.54678313665568,0.298849804686171,0.584604389946591,0.799554389857699,0
"ENSG00000135372","NAT10",-0.0975065672952385,6.30283048139297,0.298846382007096,0.58460654102857,0.799554389857699,0
