"ensembl_gene_id","hgnc_symbol","logFC","logCPM","LR","PValue","FDR","de_expression"
"ENSG00000105640","RPL18A",0.272847881579176,10.0039050355717,0.989633215063328,0.319832036456249,0.960520568670516,0
"ENSG00000105697","HAMP",-1.00934728189058,-0.280537286865313,0.884744704378047,0.346905427883406,0.960520568670516,0
"ENSG00000105700","KXD1",0.231587371248802,6.11075003083668,0.968352140881489,0.325091494299426,0.960520568670516,0
"ENSG00000106125","MINDY4",0.689828717973315,0.565413439524069,0.99071292231012,0.319568192464268,0.960520568670516,0
"ENSG00000106336","FBXO24",-0.37618385761792,2.97399327788341,0.987031148076401,0.320469071979054,0.960520568670516,0
"ENSG00000106688","SLC1A1",0.481686086211441,5.22893458008242,0.993437312429172,0.318903713995688,0.960520568670516,0
"ENSG00000106733","NMRK1",0.221110307290868,5.63830822239491,0.90876458818161,0.340442422432106,0.960520568670516,0
"ENSG00000107187","LHX3",-0.576143155513988,-0.0562647554041799,1.07509637137115,0.299797126961281,0.960520568670516,0
"ENSG00000107902","LHPP",0.280645281285487,5.46663246072251,0.909646673407138,0.340208184036214,0.960520568670516,0
"ENSG00000108387","SEPTIN4",-0.983736071356646,-0.706645398744064,0.880452889738926,0.348077666587342,0.960520568670516,0
"ENSG00000108679","LGALS3BP",0.305513651915355,9.83308581036014,0.962906832763508,0.326455588397653,0.960520568670516,0
"ENSG00000108861","DUSP3",0.23357265851874,6.02508865941716,1.03977454731404,0.307873912031258,0.960520568670516,0
"ENSG00000108953","YWHAE",0.340103020097901,8.9683166323176,1.02771016712542,0.310697090966584,0.960520568670516,0
"ENSG00000109084","TMEM97",0.388269085423318,6.25705996089022,1.06399385125425,0.302306044421957,0.960520568670516,0
"ENSG00000109132","PHOX2B",-1.45231179397478,-0.738089886326751,1.04959215747996,0.305601035345254,0.960520568670516,0
"ENSG00000109684","CLNK",-1.46822309618654,-0.619344695422111,0.943925983103352,0.331270220307489,0.960520568670516,0
"ENSG00000109906","ZBTB16",-0.933316618604903,3.29700866715633,0.987193284304425,0.320429329205315,0.960520568670516,0
"ENSG00000110442","COMMD9",0.299408643710729,4.75679650001037,1.05453622419049,0.304464661962499,0.960520568670516,0
"ENSG00000110917","MLEC",0.243041199495398,7.81474812645356,0.964472968229583,0.326062483727358,0.960520568670516,0
"ENSG00000111206","FOXM1",-0.511151164412217,5.21443096727782,1.00756001987587,0.315488093138259,0.960520568670516,0
"ENSG00000111371","SLC38A1",-0.254519365602951,8.26007963811942,0.903757965378841,0.341776057077273,0.960520568670516,0
"ENSG00000111450","STX2",0.261871651549777,5.98802097938434,0.884320390411496,0.347021083489139,0.960520568670516,0
"ENSG00000111481","COPZ1",0.301537122092181,7.71673404789648,1.02009200231904,0.312497186934429,0.960520568670516,0
"ENSG00000111642","CHD4",-0.267955245473061,9.04741672816434,0.896623368697547,0.343688726500342,0.960520568670516,0
"ENSG00000111716","LDHB",0.356893612420646,9.27450195861971,0.983900340787319,0.321237768188882,0.960520568670516,0
"ENSG00000112110","MRPL18",0.318927326953172,6.20961145996308,1.06983425241617,0.300982887251827,0.960520568670516,0
"ENSG00000112159","MDN1",-0.208265317713979,6.4813924815348,0.972945489201527,0.323946679420496,0.960520568670516,0
"ENSG00000113048","MRPS27",0.279341507108899,6.57953975502295,0.949425750384922,0.329865510685268,0.960520568670516,0
"ENSG00000113262","GRM6",-1.12342099814164,-0.43122267282918,1.01711516964729,0.313204277699831,0.960520568670516,0
"ENSG00000113649","TCERG1",-0.20541861755631,7.39605549033603,0.965157415123542,0.325890882332889,0.960520568670516,0
"ENSG00000114054","PCCB",0.336037019521438,6.38156513639258,0.937379625557426,0.332952647241989,0.960520568670516,0
"ENSG00000114166","KAT2B",0.448160602605163,3.96563827784714,1.06238251574008,0.302672416745458,0.960520568670516,0
"ENSG00000114405","C3orf14",0.347484041919577,5.24639668283174,0.903485405475227,0.341848861834312,0.960520568670516,0
"ENSG00000114541","FRMD4B",-0.327053302137908,5.2012650901104,0.890398373588312,0.345369375285752,0.960520568670516,0
"ENSG00000114790","ARHGEF26",-0.201139889393605,5.05305956863061,0.897831543329332,0.343363820239421,0.960520568670516,0
"ENSG00000115165","CYTIP",1.18853470661167,-0.560520052137322,1.06738671177501,0.30153647260884,0.960520568670516,0
"ENSG00000115274","INO80B",0.22008119622346,6.32472284250569,1.04445508991378,0.306787594751368,0.960520568670516,0
"ENSG00000115474","KCNJ13",0.633064844751069,0.437356644141026,0.954725270718672,0.328519429742737,0.960520568670516,0
"ENSG00000115598","IL1RL2",0.284529302860167,3.4327754931154,0.967813945162911,0.325225980413274,0.960520568670516,0
"ENSG00000115687","PASK",0.285329365134008,5.49015191208925,0.880457748416287,0.348076336482046,0.960520568670516,0
"ENSG00000115935","WIPF1",-1.39925510735005,-0.704111540336497,0.972427315876637,0.324075558532329,0.960520568670516,0
"ENSG00000116044","NFE2L2",-0.324189278999078,7.46050687148661,1.01595824855295,0.313479646141031,0.960520568670516,0
"ENSG00000116212","LRRC42",0.36073787346597,5.38656125785385,0.916749433017589,0.338329914973746,0.960520568670516,0
"ENSG00000116251","RPL22",0.220960796344986,9.62284413375224,1.02410419848196,0.311547456018619,0.960520568670516,0
"ENSG00000116698","SMG7",0.246444712677555,7.05436843276234,0.922318388458052,0.336866974600662,0.960520568670516,0
"ENSG00000117362","APH1A",0.348039326483911,7.36001958200749,1.03690507403852,0.308542363812676,0.960520568670516,0
"ENSG00000117676","RPS6KA1",0.211752301848622,6.61579775783925,0.882807623107647,0.347433845552199,0.960520568670516,0
"ENSG00000117862","TXNDC12",0.333646651612362,6.80584510879999,0.94161040645146,0.331864030177004,0.960520568670516,0
"ENSG00000118160","SLC8A2",-0.659281021717821,-0.498448611294348,0.879812235854359,0.34825311164586,0.960520568670516,0
"ENSG00000118181","RPS25",0.233412905655101,9.20717740097942,0.969089479202502,0.324907365160975,0.960520568670516,0
"ENSG00000118276","B4GALT6",-0.494626286149876,1.15204496695666,1.02270371498089,0.311878537753933,0.960520568670516,0
"ENSG00000118777","ABCG2",0.381364106519207,4.22171561851176,0.934602963773681,0.333669697251105,0.960520568670516,0
"ENSG00000118894","EEF2KMT",0.339020665917521,3.17693893085898,0.965095823105532,0.325906319505846,0.960520568670516,0
"ENSG00000118946","PCDH17",-1.66357910456458,-0.995980289541844,0.906149022831315,0.34113826522035,0.960520568670516,0
"ENSG00000119227","PIGZ",0.341261602392348,2.80911738452128,0.953752262274561,0.32876602678261,0.960520568670516,0
"ENSG00000119383","PTPA",0.248173621115415,7.08704089004434,0.942989054710708,0.331510316967947,0.960520568670516,0
"ENSG00000119632","IFI27L2",-0.715805843831193,0.846255671002604,0.94812843241159,0.330196146676821,0.960520568670516,0
"ENSG00000119636","BBOF1",-0.295556039405689,2.66684707057637,0.916335385013049,0.338439023786283,0.960520568670516,0
"ENSG00000119714","GPR68",-0.730824289485045,0.314754794599747,1.05633714830945,0.304052085635803,0.960520568670516,0
"ENSG00000120129","DUSP1",0.620649839012438,7.26104674615012,1.06505699987403,0.302064627729631,0.960520568670516,0
"ENSG00000120162","MOB3B",-0.366083530494714,2.24788132137708,0.928869139297461,0.335156951023344,0.960520568670516,0
"ENSG00000120656","TAF12",0.246997870932686,5.64939269156307,1.06941435269725,0.301077767116604,0.960520568670516,0
"ENSG00000120889","TNFRSF10B",0.260542178478447,6.59392482561304,1.01458899374955,0.313805962594256,0.960520568670516,0
"ENSG00000120899","PTK2B",0.214079438075508,4.80251217911649,0.946824869369272,0.330528818452157,0.960520568670516,0
"ENSG00000121101","TEX14",-0.4148188111336,1.67589136892301,0.914697359112449,0.338871135461526,0.960520568670516,0
"ENSG00000121281","ADCY7",-0.434681037462022,2.63763305842665,1.00247847166431,0.31671153255046,0.960520568670516,0
"ENSG00000121410","A1BG",-0.622932449885346,0.0234968131276668,0.880491527276995,0.348067089415142,0.960520568670516,0
"ENSG00000121621","KIF18A",-0.490575814508592,4.36257773085127,1.0296326217892,0.310244969859212,0.960520568670516,0
"ENSG00000121644","DESI2",0.408673854274935,6.38296830482225,0.997451799783608,0.317927884315112,0.960520568670516,0
"ENSG00000121900","TMEM54",0.29501117580603,6.97263648220512,1.07782122425872,0.299185474757101,0.960520568670516,0
"ENSG00000121940","CLCC1",0.38465312876958,3.62016663005747,0.965129370925599,0.3258979110966,0.960520568670516,0
"ENSG00000122873","CISD1",0.27466620624214,4.28918228996525,1.04517518111943,0.306620908747682,0.960520568670516,0
"ENSG00000123106","CCDC91",-0.282508194911687,6.4109045579138,1.03573637378961,0.30881515602018,0.960520568670516,0
"ENSG00000123975","CKS2",0.311864994306893,5.91266400833962,0.976943505551535,0.322954572162953,0.960520568670516,0
"ENSG00000124098","FAM210B",0.231778208476643,5.95904620957229,1.03016454688958,0.31012002347556,0.960520568670516,0
"ENSG00000124222","STX16",-0.227135075981736,7.96277214543612,0.908475532829211,0.340519228509271,0.960520568670516,0
"ENSG00000124279","FASTKD3",0.286616429556109,3.81480966719273,0.911446816010535,0.339730827097568,0.960520568670516,0
"ENSG00000124562","SNRPC",0.273045260759174,6.81746106228748,0.939812701754978,0.332326014625596,0.960520568670516,0
"ENSG00000125409","TEKT3",0.798572650097613,-0.559518971007564,1.02066961297809,0.312360227720154,0.960520568670516,0
"ENSG00000125534","PPDPF",0.263255026621344,8.80439352738592,0.914416441110802,0.338945316133934,0.960520568670516,0
"ENSG00000125633","CCDC93",-0.186615896664958,6.66920335040484,0.94020987125885,0.332223873985898,0.960520568670516,0
"ENSG00000125691","RPL23",0.231461944497003,9.31691768107822,1.01564803121576,0.31355353730527,0.960520568670516,0
"ENSG00000125734","GPR108",0.1971534648549,6.63414541641507,0.992385526898427,0.319160029017778,0.960520568670516,0
"ENSG00000125848","FLRT3",0.859917597263331,4.50891530137081,0.886869038784845,0.346327181329911,0.960520568670516,0
"ENSG00000125966","MMP24",-0.422069594573391,1.71570763396597,0.998157473563419,0.317756756432171,0.960520568670516,0
"ENSG00000126001","CEP250",0.225782798643108,6.94749138795034,0.896304477684577,0.343774552974812,0.960520568670516,0
"ENSG00000126247","CAPNS1",0.288518367355993,8.30807640962142,1.07352513421459,0.300150556863337,0.960520568670516,0
"ENSG00000126262","FFAR2",-0.741636391465011,-0.522889046942312,1.03071446537788,0.309990919371395,0.960520568670516,0
"ENSG00000126351","THRA",0.295456459721935,5.32906320957009,0.941955898556447,0.331775341714681,0.960520568670516,0
"ENSG00000126457","PRMT1",0.254178557651894,7.56925364874139,1.0715015787561,0.30060652091871,0.960520568670516,0
"ENSG00000126561","STAT5A",-1.02305908304053,-0.604692465653735,0.974147703587732,0.323647927505101,0.960520568670516,0
"ENSG00000126602","TRAP1",0.395013552905476,5.79110767156501,0.903483559879412,0.341849354891337,0.960520568670516,0
"ENSG00000126858","RHOT1",0.385140689857446,6.02841364679713,1.04156612418213,0.307457512420232,0.960520568670516,0
"ENSG00000126903","SLC10A3",0.299055618913613,6.19494962730764,0.879818381787437,0.348251427992549,0.960520568670516,0
"ENSG00000126934","MAP2K2",0.275746720477679,7.83424232312106,1.0124594858571,0.314314342502591,0.960520568670516,0
"ENSG00000127249","ATP13A4",-0.425205149436142,1.81804644530327,0.904500662091603,0.341577777892946,0.960520568670516,0
"ENSG00000127588","GNG13",0.866570300773625,-0.405556053759762,0.935106737839789,0.333539448779589,0.960520568670516,0
"ENSG00000128268","MGAT3",0.485971870662768,1.37934337348927,0.953140326839605,0.328921240224329,0.960520568670516,0
"ENSG00000128607","KLHDC10",0.318137596503668,6.70373133706151,0.982613132073883,0.321554516370268,0.960520568670516,0
"ENSG00000128626","MRPS12",0.313199971343756,5.10292329019508,1.0729097544818,0.300289124942086,0.960520568670516,0
"ENSG00000129219","PLD2",0.25711747103305,5.9304552743692,0.999301048902069,0.317479692692446,0.960520568670516,0
"ENSG00000129282",NA,0.242218191424561,5.0381320971736,0.922759162223567,0.336751547776903,0.960520568670516,0
"ENSG00000129437","KLK14",-0.719598716121828,0.458590125403196,0.943369336371141,0.331412838300145,0.960520568670516,0
"ENSG00000130254","SAFB2",-0.301360581676909,8.02446239452005,1.02023206498878,0.31246396900813,0.960520568670516,0
"ENSG00000130303","BST2",-0.363626099525018,6.62733748161668,0.952563695785337,0.329067588021599,0.960520568670516,0
"ENSG00000130305","NSUN5",0.247359375762715,6.0828784977915,0.985754289178452,0.320782281988017,0.960520568670516,0
"ENSG00000130396","AFDN",-0.277405937132645,9.20770269183723,1.04290049154577,0.307147852525717,0.960520568670516,0
